StartTime,EndTime,AreaID,UnitName,Load
2022-06-29T19:00+00:00Z,2022-06-29T20:00+00:00Z,10YSE-1--------K,MAW,13248
2022-06-29T20:00+00:00Z,2022-06-29T21:00+00:00Z,10YSE-1--------K,MAW,12694
2022-06-29T21:00+00:00Z,2022-06-29T22:00+00:00Z,10YSE-1--------K,MAW,11847
2022-06-29T22:00+00:00Z,2022-06-29T23:00+00:00Z,10YSE-1--------K,MAW,11584
2022-06-29T23:00+00:00Z,2022-06-30T00:00+00:00Z,10YSE-1--------K,MAW,11484
2022-06-30T00:00+00:00Z,2022-06-30T01:00+00:00Z,10YSE-1--------K,MAW,11227
2022-06-30T01:00+00:00Z,2022-06-30T02:00+00:00Z,10YSE-1--------K,MAW,11125
2022-06-30T02:00+00:00Z,2022-06-30T03:00+00:00Z,10YSE-1--------K,MAW,11301
2022-06-30T03:00+00:00Z,2022-06-30T04:00+00:00Z,10YSE-1--------K,MAW,12339
2022-06-30T04:00+00:00Z,2022-06-30T05:00+00:00Z,10YSE-1--------K,MAW,13341
2022-06-30T05:00+00:00Z,2022-06-30T06:00+00:00Z,10YSE-1--------K,MAW,13953
2022-06-30T06:00+00:00Z,2022-06-30T07:00+00:00Z,10YSE-1--------K,MAW,14389
2022-06-30T07:00+00:00Z,2022-06-30T08:00+00:00Z,10YSE-1--------K,MAW,14658
2022-06-30T08:00+00:00Z,2022-06-30T09:00+00:00Z,10YSE-1--------K,MAW,14771
2022-06-30T09:00+00:00Z,2022-06-30T10:00+00:00Z,10YSE-1--------K,MAW,14871
2022-06-30T10:00+00:00Z,2022-06-30T11:00+00:00Z,10YSE-1--------K,MAW,14415
2022-06-30T11:00+00:00Z,2022-06-30T12:00+00:00Z,10YSE-1--------K,MAW,14444
2022-06-30T12:00+00:00Z,2022-06-30T13:00+00:00Z,10YSE-1--------K,MAW,14483
2022-06-30T13:00+00:00Z,2022-06-30T14:00+00:00Z,10YSE-1--------K,MAW,14469
2022-06-30T14:00+00:00Z,2022-06-30T15:00+00:00Z,10YSE-1--------K,MAW,14387
2022-06-30T15:00+00:00Z,2022-06-30T16:00+00:00Z,10YSE-1--------K,MAW,14352
2022-06-30T16:00+00:00Z,2022-06-30T17:00+00:00Z,10YSE-1--------K,MAW,14342
2022-06-30T17:00+00:00Z,2022-06-30T18:00+00:00Z,10YSE-1--------K,MAW,13927
2022-06-30T18:00+00:00Z,2022-06-30T19:00+00:00Z,10YSE-1--------K,MAW,13146
2022-06-30T19:00+00:00Z,2022-06-30T20:00+00:00Z,10YSE-1--------K,MAW,13044
2022-06-30T20:00+00:00Z,2022-06-30T21:00+00:00Z,10YSE-1--------K,MAW,12073
2022-06-30T21:00+00:00Z,2022-06-30T22:00+00:00Z,10YSE-1--------K,MAW,11452
2022-06-30T22:00+00:00Z,2022-06-30T23:00+00:00Z,10YSE-1--------K,MAW,11145
2022-06-30T23:00+00:00Z,2022-07-01T00:00+00:00Z,10YSE-1--------K,MAW,10779
2022-07-01T00:00+00:00Z,2022-07-01T01:00+00:00Z,10YSE-1--------K,MAW,10664
2022-07-01T01:00+00:00Z,2022-07-01T02:00+00:00Z,10YSE-1--------K,MAW,10785
2022-07-01T02:00+00:00Z,2022-07-01T03:00+00:00Z,10YSE-1--------K,MAW,11206
2022-07-01T03:00+00:00Z,2022-07-01T04:00+00:00Z,10YSE-1--------K,MAW,12313
2022-07-01T04:00+00:00Z,2022-07-01T05:00+00:00Z,10YSE-1--------K,MAW,13502
2022-07-01T05:00+00:00Z,2022-07-01T06:00+00:00Z,10YSE-1--------K,MAW,14063
2022-07-01T06:00+00:00Z,2022-07-01T07:00+00:00Z,10YSE-1--------K,MAW,14462
2022-07-01T07:00+00:00Z,2022-07-01T08:00+00:00Z,10YSE-1--------K,MAW,14498
2022-07-01T08:00+00:00Z,2022-07-01T09:00+00:00Z,10YSE-1--------K,MAW,14366
2022-07-01T09:00+00:00Z,2022-07-01T10:00+00:00Z,10YSE-1--------K,MAW,14386
2022-07-01T10:00+00:00Z,2022-07-01T11:00+00:00Z,10YSE-1--------K,MAW,14112
2022-07-01T11:00+00:00Z,2022-07-01T12:00+00:00Z,10YSE-1--------K,MAW,13914
2022-07-01T12:00+00:00Z,2022-07-01T13:00+00:00Z,10YSE-1--------K,MAW,13217
2022-07-01T13:00+00:00Z,2022-07-01T14:00+00:00Z,10YSE-1--------K,MAW,13168
2022-07-01T14:00+00:00Z,2022-07-01T15:00+00:00Z,10YSE-1--------K,MAW,13194
2022-07-01T15:00+00:00Z,2022-07-01T16:00+00:00Z,10YSE-1--------K,MAW,13224
2022-07-01T16:00+00:00Z,2022-07-01T17:00+00:00Z,10YSE-1--------K,MAW,13109
2022-07-01T17:00+00:00Z,2022-07-01T18:00+00:00Z,10YSE-1--------K,MAW,12561
2022-07-01T18:00+00:00Z,2022-07-01T19:00+00:00Z,10YSE-1--------K,MAW,11853
2022-07-01T19:00+00:00Z,2022-07-01T20:00+00:00Z,10YSE-1--------K,MAW,11336
2022-07-01T20:00+00:00Z,2022-07-01T21:00+00:00Z,10YSE-1--------K,MAW,10986
2022-07-01T21:00+00:00Z,2022-07-01T22:00+00:00Z,10YSE-1--------K,MAW,10378
2022-07-01T22:00+00:00Z,2022-07-01T23:00+00:00Z,10YSE-1--------K,MAW,10133
2022-07-01T23:00+00:00Z,2022-07-02T00:00+00:00Z,10YSE-1--------K,MAW,9868
2022-07-02T00:00+00:00Z,2022-07-02T01:00+00:00Z,10YSE-1--------K,MAW,9755
2022-07-02T01:00+00:00Z,2022-07-02T02:00+00:00Z,10YSE-1--------K,MAW,9753
2022-07-02T02:00+00:00Z,2022-07-02T03:00+00:00Z,10YSE-1--------K,MAW,9782
2022-07-02T03:00+00:00Z,2022-07-02T04:00+00:00Z,10YSE-1--------K,MAW,9884
2022-07-02T04:00+00:00Z,2022-07-02T05:00+00:00Z,10YSE-1--------K,MAW,10552
2022-07-02T05:00+00:00Z,2022-07-02T06:00+00:00Z,10YSE-1--------K,MAW,11195
2022-07-02T06:00+00:00Z,2022-07-02T07:00+00:00Z,10YSE-1--------K,MAW,11379
2022-07-02T07:00+00:00Z,2022-07-02T08:00+00:00Z,10YSE-1--------K,MAW,11427
2022-07-02T08:00+00:00Z,2022-07-02T09:00+00:00Z,10YSE-1--------K,MAW,11699
2022-07-02T09:00+00:00Z,2022-07-02T10:00+00:00Z,10YSE-1--------K,MAW,12080
2022-07-02T10:00+00:00Z,2022-07-02T11:00+00:00Z,10YSE-1--------K,MAW,12169
2022-07-02T11:00+00:00Z,2022-07-02T12:00+00:00Z,10YSE-1--------K,MAW,12315
2022-07-02T12:00+00:00Z,2022-07-02T13:00+00:00Z,10YSE-1--------K,MAW,12094
2022-07-02T13:00+00:00Z,2022-07-02T14:00+00:00Z,10YSE-1--------K,MAW,12164
2022-07-02T14:00+00:00Z,2022-07-02T15:00+00:00Z,10YSE-1--------K,MAW,12289
2022-07-02T15:00+00:00Z,2022-07-02T16:00+00:00Z,10YSE-1--------K,MAW,12548
2022-07-02T16:00+00:00Z,2022-07-02T17:00+00:00Z,10YSE-1--------K,MAW,12548
2022-07-02T17:00+00:00Z,2022-07-02T18:00+00:00Z,10YSE-1--------K,MAW,12291
2022-07-02T18:00+00:00Z,2022-07-02T19:00+00:00Z,10YSE-1--------K,MAW,12056
2022-07-02T19:00+00:00Z,2022-07-02T20:00+00:00Z,10YSE-1--------K,MAW,11816
2022-07-02T20:00+00:00Z,2022-07-02T21:00+00:00Z,10YSE-1--------K,MAW,11228
2022-07-02T21:00+00:00Z,2022-07-02T22:00+00:00Z,10YSE-1--------K,MAW,10310
2022-07-02T22:00+00:00Z,2022-07-02T23:00+00:00Z,10YSE-1--------K,MAW,10048
2022-07-02T23:00+00:00Z,2022-07-03T00:00+00:00Z,10YSE-1--------K,MAW,9939
2022-07-03T00:00+00:00Z,2022-07-03T01:00+00:00Z,10YSE-1--------K,MAW,9876
2022-07-03T01:00+00:00Z,2022-07-03T02:00+00:00Z,10YSE-1--------K,MAW,9859
2022-07-03T02:00+00:00Z,2022-07-03T03:00+00:00Z,10YSE-1--------K,MAW,9629
2022-07-03T03:00+00:00Z,2022-07-03T04:00+00:00Z,10YSE-1--------K,MAW,9750
2022-07-03T04:00+00:00Z,2022-07-03T05:00+00:00Z,10YSE-1--------K,MAW,10378
2022-07-03T05:00+00:00Z,2022-07-03T06:00+00:00Z,10YSE-1--------K,MAW,10929
2022-07-03T06:00+00:00Z,2022-07-03T07:00+00:00Z,10YSE-1--------K,MAW,11557
2022-07-03T07:00+00:00Z,2022-07-03T08:00+00:00Z,10YSE-1--------K,MAW,11971
2022-07-03T08:00+00:00Z,2022-07-03T09:00+00:00Z,10YSE-1--------K,MAW,12102
2022-07-03T09:00+00:00Z,2022-07-03T10:00+00:00Z,10YSE-1--------K,MAW,12260
2022-07-03T10:00+00:00Z,2022-07-03T11:00+00:00Z,10YSE-1--------K,MAW,12353
2022-07-03T11:00+00:00Z,2022-07-03T12:00+00:00Z,10YSE-1--------K,MAW,12509
2022-07-03T12:00+00:00Z,2022-07-03T13:00+00:00Z,10YSE-1--------K,MAW,12355
2022-07-03T13:00+00:00Z,2022-07-03T14:00+00:00Z,10YSE-1--------K,MAW,12515
2022-07-03T14:00+00:00Z,2022-07-03T15:00+00:00Z,10YSE-1--------K,MAW,12682
2022-07-03T15:00+00:00Z,2022-07-03T16:00+00:00Z,10YSE-1--------K,MAW,12662
2022-07-03T16:00+00:00Z,2022-07-03T17:00+00:00Z,10YSE-1--------K,MAW,12536
2022-07-03T17:00+00:00Z,2022-07-03T18:00+00:00Z,10YSE-1--------K,MAW,12226
2022-07-03T18:00+00:00Z,2022-07-03T19:00+00:00Z,10YSE-1--------K,MAW,11977
2022-07-03T19:00+00:00Z,2022-07-03T20:00+00:00Z,10YSE-1--------K,MAW,11683
2022-07-03T20:00+00:00Z,2022-07-03T21:00+00:00Z,10YSE-1--------K,MAW,11191
2022-07-03T21:00+00:00Z,2022-07-03T22:00+00:00Z,10YSE-1--------K,MAW,10779
2022-07-03T22:00+00:00Z,2022-07-03T23:00+00:00Z,10YSE-1--------K,MAW,10752
2022-07-03T23:00+00:00Z,2022-07-04T00:00+00:00Z,10YSE-1--------K,MAW,10633
2022-07-04T00:00+00:00Z,2022-07-04T01:00+00:00Z,10YSE-1--------K,MAW,10597
2022-07-04T01:00+00:00Z,2022-07-04T02:00+00:00Z,10YSE-1--------K,MAW,10789
2022-07-04T02:00+00:00Z,2022-07-04T03:00+00:00Z,10YSE-1--------K,MAW,10834
2022-07-04T03:00+00:00Z,2022-07-04T04:00+00:00Z,10YSE-1--------K,MAW,12019
2022-07-04T04:00+00:00Z,2022-07-04T05:00+00:00Z,10YSE-1--------K,MAW,13307
2022-07-04T05:00+00:00Z,2022-07-04T06:00+00:00Z,10YSE-1--------K,MAW,13663
2022-07-04T06:00+00:00Z,2022-07-04T07:00+00:00Z,10YSE-1--------K,MAW,13878
2022-07-04T07:00+00:00Z,2022-07-04T08:00+00:00Z,10YSE-1--------K,MAW,14147
2022-07-04T08:00+00:00Z,2022-07-04T09:00+00:00Z,10YSE-1--------K,MAW,14042
2022-07-04T09:00+00:00Z,2022-07-04T10:00+00:00Z,10YSE-1--------K,MAW,13928
2022-07-04T10:00+00:00Z,2022-07-04T11:00+00:00Z,10YSE-1--------K,MAW,13800
2022-07-04T11:00+00:00Z,2022-07-04T12:00+00:00Z,10YSE-1--------K,MAW,13842
2022-07-04T12:00+00:00Z,2022-07-04T13:00+00:00Z,10YSE-1--------K,MAW,13813
2022-07-04T13:00+00:00Z,2022-07-04T14:00+00:00Z,10YSE-1--------K,MAW,13730
2022-07-04T14:00+00:00Z,2022-07-04T15:00+00:00Z,10YSE-1--------K,MAW,13505
2022-07-04T15:00+00:00Z,2022-07-04T16:00+00:00Z,10YSE-1--------K,MAW,13463
2022-07-04T16:00+00:00Z,2022-07-04T17:00+00:00Z,10YSE-1--------K,MAW,13483
2022-07-04T17:00+00:00Z,2022-07-04T18:00+00:00Z,10YSE-1--------K,MAW,12787
2022-07-04T18:00+00:00Z,2022-07-04T19:00+00:00Z,10YSE-1--------K,MAW,12420
2022-07-04T19:00+00:00Z,2022-07-04T20:00+00:00Z,10YSE-1--------K,MAW,12117
2022-07-04T20:00+00:00Z,2022-07-04T21:00+00:00Z,10YSE-1--------K,MAW,11786
2022-07-04T21:00+00:00Z,2022-07-04T22:00+00:00Z,10YSE-1--------K,MAW,11276
2022-07-04T22:00+00:00Z,2022-07-04T23:00+00:00Z,10YSE-1--------K,MAW,10917
2022-07-04T23:00+00:00Z,2022-07-05T00:00+00:00Z,10YSE-1--------K,MAW,10944
2022-07-05T00:00+00:00Z,2022-07-05T01:00+00:00Z,10YSE-1--------K,MAW,11006
2022-07-05T01:00+00:00Z,2022-07-05T02:00+00:00Z,10YSE-1--------K,MAW,10831
2022-07-05T02:00+00:00Z,2022-07-05T03:00+00:00Z,10YSE-1--------K,MAW,11281
2022-07-05T03:00+00:00Z,2022-07-05T04:00+00:00Z,10YSE-1--------K,MAW,12812
2022-07-05T04:00+00:00Z,2022-07-05T05:00+00:00Z,10YSE-1--------K,MAW,13524
2022-07-05T05:00+00:00Z,2022-07-05T06:00+00:00Z,10YSE-1--------K,MAW,13837
2022-07-05T06:00+00:00Z,2022-07-05T07:00+00:00Z,10YSE-1--------K,MAW,13892
2022-07-05T07:00+00:00Z,2022-07-05T08:00+00:00Z,10YSE-1--------K,MAW,13809
2022-07-05T08:00+00:00Z,2022-07-05T09:00+00:00Z,10YSE-1--------K,MAW,14150
2022-07-05T09:00+00:00Z,2022-07-05T10:00+00:00Z,10YSE-1--------K,MAW,14066
2022-07-05T10:00+00:00Z,2022-07-05T11:00+00:00Z,10YSE-1--------K,MAW,14118
2022-07-05T11:00+00:00Z,2022-07-05T12:00+00:00Z,10YSE-1--------K,MAW,14505
2022-07-05T12:00+00:00Z,2022-07-05T13:00+00:00Z,10YSE-1--------K,MAW,14384
2022-07-05T13:00+00:00Z,2022-07-05T14:00+00:00Z,10YSE-1--------K,MAW,13655
2022-07-05T14:00+00:00Z,2022-07-05T15:00+00:00Z,10YSE-1--------K,MAW,13896
2022-07-05T15:00+00:00Z,2022-07-05T16:00+00:00Z,10YSE-1--------K,MAW,14108
2022-07-05T16:00+00:00Z,2022-07-05T17:00+00:00Z,10YSE-1--------K,MAW,13562
2022-07-05T17:00+00:00Z,2022-07-05T18:00+00:00Z,10YSE-1--------K,MAW,13554
2022-07-05T18:00+00:00Z,2022-07-05T19:00+00:00Z,10YSE-1--------K,MAW,13265
2022-07-05T19:00+00:00Z,2022-07-05T20:00+00:00Z,10YSE-1--------K,MAW,12994
2022-07-05T20:00+00:00Z,2022-07-05T21:00+00:00Z,10YSE-1--------K,MAW,12407
2022-07-05T21:00+00:00Z,2022-07-05T22:00+00:00Z,10YSE-1--------K,MAW,11684
2022-07-05T22:00+00:00Z,2022-07-05T23:00+00:00Z,10YSE-1--------K,MAW,11279
2022-07-05T23:00+00:00Z,2022-07-06T00:00+00:00Z,10YSE-1--------K,MAW,11005
2022-07-06T00:00+00:00Z,2022-07-06T01:00+00:00Z,10YSE-1--------K,MAW,10801
2022-07-06T01:00+00:00Z,2022-07-06T02:00+00:00Z,10YSE-1--------K,MAW,10995
2022-07-06T02:00+00:00Z,2022-07-06T03:00+00:00Z,10YSE-1--------K,MAW,11544
2022-07-06T03:00+00:00Z,2022-07-06T04:00+00:00Z,10YSE-1--------K,MAW,12763
2022-07-06T04:00+00:00Z,2022-07-06T05:00+00:00Z,10YSE-1--------K,MAW,13783
2022-07-06T05:00+00:00Z,2022-07-06T06:00+00:00Z,10YSE-1--------K,MAW,14057
2022-07-06T06:00+00:00Z,2022-07-06T07:00+00:00Z,10YSE-1--------K,MAW,14169
2022-07-06T07:00+00:00Z,2022-07-06T08:00+00:00Z,10YSE-1--------K,MAW,14238
2022-07-06T08:00+00:00Z,2022-07-06T09:00+00:00Z,10YSE-1--------K,MAW,14393
2022-07-06T09:00+00:00Z,2022-07-06T10:00+00:00Z,10YSE-1--------K,MAW,14633
2022-07-06T10:00+00:00Z,2022-07-06T11:00+00:00Z,10YSE-1--------K,MAW,14724
2022-07-06T11:00+00:00Z,2022-07-06T12:00+00:00Z,10YSE-1--------K,MAW,14630
2022-07-06T12:00+00:00Z,2022-07-06T13:00+00:00Z,10YSE-1--------K,MAW,14190
2022-07-06T13:00+00:00Z,2022-07-06T14:00+00:00Z,10YSE-1--------K,MAW,13758
2022-07-06T14:00+00:00Z,2022-07-06T15:00+00:00Z,10YSE-1--------K,MAW,13705
2022-07-06T15:00+00:00Z,2022-07-06T16:00+00:00Z,10YSE-1--------K,MAW,13169
2022-07-06T16:00+00:00Z,2022-07-06T17:00+00:00Z,10YSE-1--------K,MAW,13078
2022-07-06T17:00+00:00Z,2022-07-06T18:00+00:00Z,10YSE-1--------K,MAW,12965
2022-07-06T18:00+00:00Z,2022-07-06T19:00+00:00Z,10YSE-1--------K,MAW,12670
2022-07-06T19:00+00:00Z,2022-07-06T20:00+00:00Z,10YSE-1--------K,MAW,12344
2022-07-06T20:00+00:00Z,2022-07-06T21:00+00:00Z,10YSE-1--------K,MAW,11672
2022-07-06T21:00+00:00Z,2022-07-06T22:00+00:00Z,10YSE-1--------K,MAW,11343
2022-07-06T22:00+00:00Z,2022-07-06T23:00+00:00Z,10YSE-1--------K,MAW,11128
2022-07-06T23:00+00:00Z,2022-07-07T00:00+00:00Z,10YSE-1--------K,MAW,10993
2022-07-07T00:00+00:00Z,2022-07-07T01:00+00:00Z,10YSE-1--------K,MAW,10985
2022-07-07T01:00+00:00Z,2022-07-07T02:00+00:00Z,10YSE-1--------K,MAW,10824
2022-07-07T02:00+00:00Z,2022-07-07T03:00+00:00Z,10YSE-1--------K,MAW,11066
2022-07-07T03:00+00:00Z,2022-07-07T04:00+00:00Z,10YSE-1--------K,MAW,12382
2022-07-07T04:00+00:00Z,2022-07-07T05:00+00:00Z,10YSE-1--------K,MAW,13286
2022-07-07T05:00+00:00Z,2022-07-07T06:00+00:00Z,10YSE-1--------K,MAW,13731
2022-07-07T06:00+00:00Z,2022-07-07T07:00+00:00Z,10YSE-1--------K,MAW,14305
2022-07-07T07:00+00:00Z,2022-07-07T08:00+00:00Z,10YSE-1--------K,MAW,14561
2022-07-07T08:00+00:00Z,2022-07-07T09:00+00:00Z,10YSE-1--------K,MAW,14537
2022-07-07T09:00+00:00Z,2022-07-07T10:00+00:00Z,10YSE-1--------K,MAW,14472
2022-07-07T10:00+00:00Z,2022-07-07T11:00+00:00Z,10YSE-1--------K,MAW,14522
2022-07-07T11:00+00:00Z,2022-07-07T12:00+00:00Z,10YSE-1--------K,MAW,14356
2022-07-07T12:00+00:00Z,2022-07-07T13:00+00:00Z,10YSE-1--------K,MAW,14080
2022-07-07T13:00+00:00Z,2022-07-07T14:00+00:00Z,10YSE-1--------K,MAW,13845
2022-07-07T14:00+00:00Z,2022-07-07T15:00+00:00Z,10YSE-1--------K,MAW,13847
2022-07-07T15:00+00:00Z,2022-07-07T16:00+00:00Z,10YSE-1--------K,MAW,13743
2022-07-07T16:00+00:00Z,2022-07-07T17:00+00:00Z,10YSE-1--------K,MAW,13773
2022-07-07T17:00+00:00Z,2022-07-07T18:00+00:00Z,10YSE-1--------K,MAW,13533
2022-07-07T18:00+00:00Z,2022-07-07T19:00+00:00Z,10YSE-1--------K,MAW,13170
2022-07-07T19:00+00:00Z,2022-07-07T20:00+00:00Z,10YSE-1--------K,MAW,13247
2022-07-07T20:00+00:00Z,2022-07-07T21:00+00:00Z,10YSE-1--------K,MAW,12101
2022-07-07T21:00+00:00Z,2022-07-07T22:00+00:00Z,10YSE-1--------K,MAW,11742
2022-07-07T22:00+00:00Z,2022-07-07T23:00+00:00Z,10YSE-1--------K,MAW,11110
2022-07-07T23:00+00:00Z,2022-07-08T00:00+00:00Z,10YSE-1--------K,MAW,10730
2022-07-08T00:00+00:00Z,2022-07-08T01:00+00:00Z,10YSE-1--------K,MAW,10904
2022-07-08T01:00+00:00Z,2022-07-08T02:00+00:00Z,10YSE-1--------K,MAW,10937
2022-07-08T02:00+00:00Z,2022-07-08T03:00+00:00Z,10YSE-1--------K,MAW,10837
2022-07-08T03:00+00:00Z,2022-07-08T04:00+00:00Z,10YSE-1--------K,MAW,12184
2022-07-08T04:00+00:00Z,2022-07-08T05:00+00:00Z,10YSE-1--------K,MAW,13001
2022-07-08T05:00+00:00Z,2022-07-08T06:00+00:00Z,10YSE-1--------K,MAW,13546
2022-07-08T06:00+00:00Z,2022-07-08T07:00+00:00Z,10YSE-1--------K,MAW,14012
2022-07-08T07:00+00:00Z,2022-07-08T08:00+00:00Z,10YSE-1--------K,MAW,13865
2022-07-08T08:00+00:00Z,2022-07-08T09:00+00:00Z,10YSE-1--------K,MAW,13437
2022-07-08T09:00+00:00Z,2022-07-08T10:00+00:00Z,10YSE-1--------K,MAW,13467
2022-07-08T10:00+00:00Z,2022-07-08T11:00+00:00Z,10YSE-1--------K,MAW,13681
2022-07-08T11:00+00:00Z,2022-07-08T12:00+00:00Z,10YSE-1--------K,MAW,13434
2022-07-08T12:00+00:00Z,2022-07-08T13:00+00:00Z,10YSE-1--------K,MAW,13454
2022-07-08T13:00+00:00Z,2022-07-08T14:00+00:00Z,10YSE-1--------K,MAW,13376
2022-07-08T14:00+00:00Z,2022-07-08T15:00+00:00Z,10YSE-1--------K,MAW,13241
2022-07-08T15:00+00:00Z,2022-07-08T16:00+00:00Z,10YSE-1--------K,MAW,12980
2022-07-08T16:00+00:00Z,2022-07-08T17:00+00:00Z,10YSE-1--------K,MAW,13084
2022-07-08T17:00+00:00Z,2022-07-08T18:00+00:00Z,10YSE-1--------K,MAW,12595
2022-07-08T18:00+00:00Z,2022-07-08T19:00+00:00Z,10YSE-1--------K,MAW,12036
2022-07-08T19:00+00:00Z,2022-07-08T20:00+00:00Z,10YSE-1--------K,MAW,11597
2022-07-08T20:00+00:00Z,2022-07-08T21:00+00:00Z,10YSE-1--------K,MAW,11715
2022-07-08T21:00+00:00Z,2022-07-08T22:00+00:00Z,10YSE-1--------K,MAW,11388
2022-07-08T22:00+00:00Z,2022-07-08T23:00+00:00Z,10YSE-1--------K,MAW,11135
2022-07-08T23:00+00:00Z,2022-07-09T00:00+00:00Z,10YSE-1--------K,MAW,10874
2022-07-09T00:00+00:00Z,2022-07-09T01:00+00:00Z,10YSE-1--------K,MAW,10442
2022-07-09T01:00+00:00Z,2022-07-09T02:00+00:00Z,10YSE-1--------K,MAW,10327
2022-07-09T02:00+00:00Z,2022-07-09T03:00+00:00Z,10YSE-1--------K,MAW,9963
2022-07-09T03:00+00:00Z,2022-07-09T04:00+00:00Z,10YSE-1--------K,MAW,10204
2022-07-09T04:00+00:00Z,2022-07-09T05:00+00:00Z,10YSE-1--------K,MAW,10290
2022-07-09T05:00+00:00Z,2022-07-09T06:00+00:00Z,10YSE-1--------K,MAW,10713
2022-07-09T06:00+00:00Z,2022-07-09T07:00+00:00Z,10YSE-1--------K,MAW,11242
2022-07-09T07:00+00:00Z,2022-07-09T08:00+00:00Z,10YSE-1--------K,MAW,11562
2022-07-09T08:00+00:00Z,2022-07-09T09:00+00:00Z,10YSE-1--------K,MAW,12109
2022-07-09T09:00+00:00Z,2022-07-09T10:00+00:00Z,10YSE-1--------K,MAW,12252
2022-07-09T10:00+00:00Z,2022-07-09T11:00+00:00Z,10YSE-1--------K,MAW,11708
2022-07-09T11:00+00:00Z,2022-07-09T12:00+00:00Z,10YSE-1--------K,MAW,11681
2022-07-09T12:00+00:00Z,2022-07-09T13:00+00:00Z,10YSE-1--------K,MAW,11583
2022-07-09T13:00+00:00Z,2022-07-09T14:00+00:00Z,10YSE-1--------K,MAW,11411
2022-07-09T14:00+00:00Z,2022-07-09T15:00+00:00Z,10YSE-1--------K,MAW,11559
2022-07-09T15:00+00:00Z,2022-07-09T16:00+00:00Z,10YSE-1--------K,MAW,11813
2022-07-09T16:00+00:00Z,2022-07-09T17:00+00:00Z,10YSE-1--------K,MAW,11962
2022-07-09T17:00+00:00Z,2022-07-09T18:00+00:00Z,10YSE-1--------K,MAW,11889
2022-07-09T18:00+00:00Z,2022-07-09T19:00+00:00Z,10YSE-1--------K,MAW,11663
2022-07-09T19:00+00:00Z,2022-07-09T20:00+00:00Z,10YSE-1--------K,MAW,11247
2022-07-09T20:00+00:00Z,2022-07-09T21:00+00:00Z,10YSE-1--------K,MAW,10851
2022-07-09T21:00+00:00Z,2022-07-09T22:00+00:00Z,10YSE-1--------K,MAW,10793
2022-07-09T22:00+00:00Z,2022-07-09T23:00+00:00Z,10YSE-1--------K,MAW,10529
2022-07-09T23:00+00:00Z,2022-07-10T00:00+00:00Z,10YSE-1--------K,MAW,10376
2022-07-10T00:00+00:00Z,2022-07-10T01:00+00:00Z,10YSE-1--------K,MAW,10368
2022-07-10T01:00+00:00Z,2022-07-10T02:00+00:00Z,10YSE-1--------K,MAW,9756
2022-07-10T02:00+00:00Z,2022-07-10T03:00+00:00Z,10YSE-1--------K,MAW,9827
2022-07-10T03:00+00:00Z,2022-07-10T04:00+00:00Z,10YSE-1--------K,MAW,10184
2022-07-10T04:00+00:00Z,2022-07-10T05:00+00:00Z,10YSE-1--------K,MAW,10890
2022-07-10T05:00+00:00Z,2022-07-10T06:00+00:00Z,10YSE-1--------K,MAW,11348
2022-07-10T06:00+00:00Z,2022-07-10T07:00+00:00Z,10YSE-1--------K,MAW,11628
2022-07-10T07:00+00:00Z,2022-07-10T08:00+00:00Z,10YSE-1--------K,MAW,12282
2022-07-10T08:00+00:00Z,2022-07-10T09:00+00:00Z,10YSE-1--------K,MAW,12239
2022-07-10T09:00+00:00Z,2022-07-10T10:00+00:00Z,10YSE-1--------K,MAW,12225
2022-07-10T10:00+00:00Z,2022-07-10T11:00+00:00Z,10YSE-1--------K,MAW,12101
2022-07-10T11:00+00:00Z,2022-07-10T12:00+00:00Z,10YSE-1--------K,MAW,11896
2022-07-10T12:00+00:00Z,2022-07-10T13:00+00:00Z,10YSE-1--------K,MAW,11858
2022-07-10T13:00+00:00Z,2022-07-10T14:00+00:00Z,10YSE-1--------K,MAW,11963
2022-07-10T14:00+00:00Z,2022-07-10T15:00+00:00Z,10YSE-1--------K,MAW,12317
2022-07-10T15:00+00:00Z,2022-07-10T16:00+00:00Z,10YSE-1--------K,MAW,12185
2022-07-10T16:00+00:00Z,2022-07-10T17:00+00:00Z,10YSE-1--------K,MAW,12151
2022-07-10T17:00+00:00Z,2022-07-10T18:00+00:00Z,10YSE-1--------K,MAW,11844
2022-07-10T18:00+00:00Z,2022-07-10T19:00+00:00Z,10YSE-1--------K,MAW,11464
2022-07-10T19:00+00:00Z,2022-07-10T20:00+00:00Z,10YSE-1--------K,MAW,11433
2022-07-10T20:00+00:00Z,2022-07-10T21:00+00:00Z,10YSE-1--------K,MAW,10888
2022-07-10T21:00+00:00Z,2022-07-10T22:00+00:00Z,10YSE-1--------K,MAW,10579
2022-07-10T22:00+00:00Z,2022-07-10T23:00+00:00Z,10YSE-1--------K,MAW,10492
2022-07-10T23:00+00:00Z,2022-07-11T00:00+00:00Z,10YSE-1--------K,MAW,10478
2022-07-11T00:00+00:00Z,2022-07-11T01:00+00:00Z,10YSE-1--------K,MAW,10537
2022-07-11T01:00+00:00Z,2022-07-11T02:00+00:00Z,10YSE-1--------K,MAW,10321
2022-07-11T02:00+00:00Z,2022-07-11T03:00+00:00Z,10YSE-1--------K,MAW,10624
2022-07-11T03:00+00:00Z,2022-07-11T04:00+00:00Z,10YSE-1--------K,MAW,11522
2022-07-11T04:00+00:00Z,2022-07-11T05:00+00:00Z,10YSE-1--------K,MAW,12643
