StartTime,EndTime,AreaID,UnitName,Load
2022-09-19T20:00+00:00Z,2022-09-19T21:00+00:00Z,10YIT-GRTN-----B,MAW,28667
2022-09-19T21:00+00:00Z,2022-09-19T22:00+00:00Z,10YIT-GRTN-----B,MAW,26748
2022-09-19T22:00+00:00Z,2022-09-19T23:00+00:00Z,10YIT-GRTN-----B,MAW,25477
2022-09-19T23:00+00:00Z,2022-09-20T00:00+00:00Z,10YIT-GRTN-----B,MAW,24798
2022-09-20T00:00+00:00Z,2022-09-20T01:00+00:00Z,10YIT-GRTN-----B,MAW,24558
2022-09-20T01:00+00:00Z,2022-09-20T02:00+00:00Z,10YIT-GRTN-----B,MAW,24798
2022-09-20T02:00+00:00Z,2022-09-20T03:00+00:00Z,10YIT-GRTN-----B,MAW,26151
2022-09-20T03:00+00:00Z,2022-09-20T04:00+00:00Z,10YIT-GRTN-----B,MAW,30196
2022-09-20T04:00+00:00Z,2022-09-20T05:00+00:00Z,10YIT-GRTN-----B,MAW,34153
2022-09-20T05:00+00:00Z,2022-09-20T06:00+00:00Z,10YIT-GRTN-----B,MAW,37873
2022-09-20T06:00+00:00Z,2022-09-20T07:00+00:00Z,10YIT-GRTN-----B,MAW,38967
2022-09-20T07:00+00:00Z,2022-09-20T08:00+00:00Z,10YIT-GRTN-----B,MAW,38216
2022-09-20T08:00+00:00Z,2022-09-20T09:00+00:00Z,10YIT-GRTN-----B,MAW,37681
2022-09-20T09:00+00:00Z,2022-09-20T10:00+00:00Z,10YIT-GRTN-----B,MAW,35688
2022-09-20T10:00+00:00Z,2022-09-20T11:00+00:00Z,10YIT-GRTN-----B,MAW,34746
2022-09-20T11:00+00:00Z,2022-09-20T12:00+00:00Z,10YIT-GRTN-----B,MAW,35861
2022-09-20T12:00+00:00Z,2022-09-20T13:00+00:00Z,10YIT-GRTN-----B,MAW,36908
2022-09-20T13:00+00:00Z,2022-09-20T14:00+00:00Z,10YIT-GRTN-----B,MAW,37462
2022-09-20T14:00+00:00Z,2022-09-20T15:00+00:00Z,10YIT-GRTN-----B,MAW,37061
2022-09-20T15:00+00:00Z,2022-09-20T16:00+00:00Z,10YIT-GRTN-----B,MAW,36360
2022-09-20T16:00+00:00Z,2022-09-20T17:00+00:00Z,10YIT-GRTN-----B,MAW,38255
2022-09-20T17:00+00:00Z,2022-09-20T18:00+00:00Z,10YIT-GRTN-----B,MAW,37267
2022-09-20T18:00+00:00Z,2022-09-20T19:00+00:00Z,10YIT-GRTN-----B,MAW,34209
2022-09-20T19:00+00:00Z,2022-09-20T20:00+00:00Z,10YIT-GRTN-----B,MAW,31250
2022-09-20T20:00+00:00Z,2022-09-20T21:00+00:00Z,10YIT-GRTN-----B,MAW,28767
2022-09-20T21:00+00:00Z,2022-09-20T22:00+00:00Z,10YIT-GRTN-----B,MAW,26828
2022-09-20T22:00+00:00Z,2022-09-20T23:00+00:00Z,10YIT-GRTN-----B,MAW,25494
2022-09-20T23:00+00:00Z,2022-09-21T00:00+00:00Z,10YIT-GRTN-----B,MAW,24742
2022-09-21T00:00+00:00Z,2022-09-21T01:00+00:00Z,10YIT-GRTN-----B,MAW,24452
2022-09-21T01:00+00:00Z,2022-09-21T02:00+00:00Z,10YIT-GRTN-----B,MAW,24680
2022-09-21T02:00+00:00Z,2022-09-21T03:00+00:00Z,10YIT-GRTN-----B,MAW,26072
2022-09-21T03:00+00:00Z,2022-09-21T04:00+00:00Z,10YIT-GRTN-----B,MAW,30241
2022-09-21T04:00+00:00Z,2022-09-21T05:00+00:00Z,10YIT-GRTN-----B,MAW,34410
2022-09-21T05:00+00:00Z,2022-09-21T06:00+00:00Z,10YIT-GRTN-----B,MAW,38487
2022-09-21T06:00+00:00Z,2022-09-21T07:00+00:00Z,10YIT-GRTN-----B,MAW,39886
2022-09-21T07:00+00:00Z,2022-09-21T08:00+00:00Z,10YIT-GRTN-----B,MAW,39614
2022-09-21T08:00+00:00Z,2022-09-21T09:00+00:00Z,10YIT-GRTN-----B,MAW,38603
2022-09-21T09:00+00:00Z,2022-09-21T10:00+00:00Z,10YIT-GRTN-----B,MAW,36129
2022-09-21T10:00+00:00Z,2022-09-21T11:00+00:00Z,10YIT-GRTN-----B,MAW,35998
2022-09-21T11:00+00:00Z,2022-09-21T12:00+00:00Z,10YIT-GRTN-----B,MAW,36610
2022-09-21T12:00+00:00Z,2022-09-21T13:00+00:00Z,10YIT-GRTN-----B,MAW,37212
2022-09-21T13:00+00:00Z,2022-09-21T14:00+00:00Z,10YIT-GRTN-----B,MAW,37426
2022-09-21T14:00+00:00Z,2022-09-21T15:00+00:00Z,10YIT-GRTN-----B,MAW,36824
2022-09-21T15:00+00:00Z,2022-09-21T16:00+00:00Z,10YIT-GRTN-----B,MAW,36020
2022-09-21T16:00+00:00Z,2022-09-21T17:00+00:00Z,10YIT-GRTN-----B,MAW,37952
2022-09-21T17:00+00:00Z,2022-09-21T18:00+00:00Z,10YIT-GRTN-----B,MAW,36679
2022-09-21T18:00+00:00Z,2022-09-21T19:00+00:00Z,10YIT-GRTN-----B,MAW,34180
2022-09-21T19:00+00:00Z,2022-09-21T20:00+00:00Z,10YIT-GRTN-----B,MAW,31004
2022-09-21T20:00+00:00Z,2022-09-21T21:00+00:00Z,10YIT-GRTN-----B,MAW,28326
2022-09-21T21:00+00:00Z,2022-09-21T22:00+00:00Z,10YIT-GRTN-----B,MAW,26253
2022-09-21T22:00+00:00Z,2022-09-21T23:00+00:00Z,10YIT-GRTN-----B,MAW,25087
2022-09-21T23:00+00:00Z,2022-09-22T00:00+00:00Z,10YIT-GRTN-----B,MAW,24421
2022-09-22T00:00+00:00Z,2022-09-22T01:00+00:00Z,10YIT-GRTN-----B,MAW,24202
2022-09-22T01:00+00:00Z,2022-09-22T02:00+00:00Z,10YIT-GRTN-----B,MAW,24420
2022-09-22T02:00+00:00Z,2022-09-22T03:00+00:00Z,10YIT-GRTN-----B,MAW,25987
2022-09-22T03:00+00:00Z,2022-09-22T04:00+00:00Z,10YIT-GRTN-----B,MAW,30090
2022-09-22T04:00+00:00Z,2022-09-22T05:00+00:00Z,10YIT-GRTN-----B,MAW,34266
2022-09-22T05:00+00:00Z,2022-09-22T06:00+00:00Z,10YIT-GRTN-----B,MAW,37720
2022-09-22T06:00+00:00Z,2022-09-22T07:00+00:00Z,10YIT-GRTN-----B,MAW,38768
2022-09-22T07:00+00:00Z,2022-09-22T08:00+00:00Z,10YIT-GRTN-----B,MAW,37851
2022-09-22T08:00+00:00Z,2022-09-22T09:00+00:00Z,10YIT-GRTN-----B,MAW,36808
2022-09-22T09:00+00:00Z,2022-09-22T10:00+00:00Z,10YIT-GRTN-----B,MAW,34706
2022-09-22T10:00+00:00Z,2022-09-22T11:00+00:00Z,10YIT-GRTN-----B,MAW,34409
2022-09-22T11:00+00:00Z,2022-09-22T12:00+00:00Z,10YIT-GRTN-----B,MAW,35616
2022-09-22T12:00+00:00Z,2022-09-22T13:00+00:00Z,10YIT-GRTN-----B,MAW,35778
2022-09-22T13:00+00:00Z,2022-09-22T14:00+00:00Z,10YIT-GRTN-----B,MAW,36518
2022-09-22T14:00+00:00Z,2022-09-22T15:00+00:00Z,10YIT-GRTN-----B,MAW,35771
2022-09-22T15:00+00:00Z,2022-09-22T16:00+00:00Z,10YIT-GRTN-----B,MAW,35575
2022-09-22T16:00+00:00Z,2022-09-22T17:00+00:00Z,10YIT-GRTN-----B,MAW,37707
2022-09-22T17:00+00:00Z,2022-09-22T18:00+00:00Z,10YIT-GRTN-----B,MAW,36674
2022-09-22T18:00+00:00Z,2022-09-22T19:00+00:00Z,10YIT-GRTN-----B,MAW,33808
2022-09-22T19:00+00:00Z,2022-09-22T20:00+00:00Z,10YIT-GRTN-----B,MAW,30774
2022-09-22T20:00+00:00Z,2022-09-22T21:00+00:00Z,10YIT-GRTN-----B,MAW,28376
2022-09-22T21:00+00:00Z,2022-09-22T22:00+00:00Z,10YIT-GRTN-----B,MAW,26231
2022-09-22T22:00+00:00Z,2022-09-22T23:00+00:00Z,10YIT-GRTN-----B,MAW,24876
2022-09-22T23:00+00:00Z,2022-09-23T00:00+00:00Z,10YIT-GRTN-----B,MAW,24281
2022-09-23T00:00+00:00Z,2022-09-23T01:00+00:00Z,10YIT-GRTN-----B,MAW,24002
2022-09-23T01:00+00:00Z,2022-09-23T02:00+00:00Z,10YIT-GRTN-----B,MAW,24240
2022-09-23T02:00+00:00Z,2022-09-23T03:00+00:00Z,10YIT-GRTN-----B,MAW,25494
2022-09-23T03:00+00:00Z,2022-09-23T04:00+00:00Z,10YIT-GRTN-----B,MAW,29796
2022-09-23T04:00+00:00Z,2022-09-23T05:00+00:00Z,10YIT-GRTN-----B,MAW,33948
2022-09-23T05:00+00:00Z,2022-09-23T06:00+00:00Z,10YIT-GRTN-----B,MAW,37683
2022-09-23T06:00+00:00Z,2022-09-23T07:00+00:00Z,10YIT-GRTN-----B,MAW,38885
2022-09-23T07:00+00:00Z,2022-09-23T08:00+00:00Z,10YIT-GRTN-----B,MAW,37574
2022-09-23T08:00+00:00Z,2022-09-23T09:00+00:00Z,10YIT-GRTN-----B,MAW,36485
2022-09-23T09:00+00:00Z,2022-09-23T10:00+00:00Z,10YIT-GRTN-----B,MAW,34593
2022-09-23T10:00+00:00Z,2022-09-23T11:00+00:00Z,10YIT-GRTN-----B,MAW,34268
2022-09-23T11:00+00:00Z,2022-09-23T12:00+00:00Z,10YIT-GRTN-----B,MAW,34953
2022-09-23T12:00+00:00Z,2022-09-23T13:00+00:00Z,10YIT-GRTN-----B,MAW,35403
2022-09-23T13:00+00:00Z,2022-09-23T14:00+00:00Z,10YIT-GRTN-----B,MAW,35824
2022-09-23T14:00+00:00Z,2022-09-23T15:00+00:00Z,10YIT-GRTN-----B,MAW,35313
2022-09-23T15:00+00:00Z,2022-09-23T16:00+00:00Z,10YIT-GRTN-----B,MAW,35061
2022-09-23T16:00+00:00Z,2022-09-23T17:00+00:00Z,10YIT-GRTN-----B,MAW,36964
2022-09-23T17:00+00:00Z,2022-09-23T18:00+00:00Z,10YIT-GRTN-----B,MAW,35806
2022-09-23T18:00+00:00Z,2022-09-23T19:00+00:00Z,10YIT-GRTN-----B,MAW,32951
2022-09-23T19:00+00:00Z,2022-09-23T20:00+00:00Z,10YIT-GRTN-----B,MAW,30105
2022-09-23T20:00+00:00Z,2022-09-23T21:00+00:00Z,10YIT-GRTN-----B,MAW,28009
2022-09-23T21:00+00:00Z,2022-09-23T22:00+00:00Z,10YIT-GRTN-----B,MAW,26035
2022-09-23T22:00+00:00Z,2022-09-23T23:00+00:00Z,10YIT-GRTN-----B,MAW,24577
2022-09-23T23:00+00:00Z,2022-09-24T00:00+00:00Z,10YIT-GRTN-----B,MAW,23776
2022-09-24T00:00+00:00Z,2022-09-24T01:00+00:00Z,10YIT-GRTN-----B,MAW,23215
2022-09-24T01:00+00:00Z,2022-09-24T02:00+00:00Z,10YIT-GRTN-----B,MAW,23270
2022-09-24T02:00+00:00Z,2022-09-24T03:00+00:00Z,10YIT-GRTN-----B,MAW,23880
2022-09-24T03:00+00:00Z,2022-09-24T04:00+00:00Z,10YIT-GRTN-----B,MAW,25416
2022-09-24T04:00+00:00Z,2022-09-24T05:00+00:00Z,10YIT-GRTN-----B,MAW,27368
2022-09-24T05:00+00:00Z,2022-09-24T06:00+00:00Z,10YIT-GRTN-----B,MAW,29669
2022-09-24T06:00+00:00Z,2022-09-24T07:00+00:00Z,10YIT-GRTN-----B,MAW,31229
2022-09-24T07:00+00:00Z,2022-09-24T08:00+00:00Z,10YIT-GRTN-----B,MAW,31136
2022-09-24T08:00+00:00Z,2022-09-24T09:00+00:00Z,10YIT-GRTN-----B,MAW,30145
2022-09-24T09:00+00:00Z,2022-09-24T10:00+00:00Z,10YIT-GRTN-----B,MAW,29682
2022-09-24T10:00+00:00Z,2022-09-24T11:00+00:00Z,10YIT-GRTN-----B,MAW,28018
2022-09-24T11:00+00:00Z,2022-09-24T12:00+00:00Z,10YIT-GRTN-----B,MAW,27133
2022-09-24T12:00+00:00Z,2022-09-24T13:00+00:00Z,10YIT-GRTN-----B,MAW,26960
2022-09-24T13:00+00:00Z,2022-09-24T14:00+00:00Z,10YIT-GRTN-----B,MAW,27367
2022-09-24T14:00+00:00Z,2022-09-24T15:00+00:00Z,10YIT-GRTN-----B,MAW,28160
2022-09-24T15:00+00:00Z,2022-09-24T16:00+00:00Z,10YIT-GRTN-----B,MAW,29600
2022-09-24T16:00+00:00Z,2022-09-24T17:00+00:00Z,10YIT-GRTN-----B,MAW,31857
2022-09-24T17:00+00:00Z,2022-09-24T18:00+00:00Z,10YIT-GRTN-----B,MAW,30576
2022-09-24T18:00+00:00Z,2022-09-24T19:00+00:00Z,10YIT-GRTN-----B,MAW,28159
2022-09-24T19:00+00:00Z,2022-09-24T20:00+00:00Z,10YIT-GRTN-----B,MAW,26191
2022-09-24T20:00+00:00Z,2022-09-24T21:00+00:00Z,10YIT-GRTN-----B,MAW,24384
2022-09-24T21:00+00:00Z,2022-09-24T22:00+00:00Z,10YIT-GRTN-----B,MAW,22655
2022-09-24T22:00+00:00Z,2022-09-24T23:00+00:00Z,10YIT-GRTN-----B,MAW,21417
2022-09-24T23:00+00:00Z,2022-09-25T00:00+00:00Z,10YIT-GRTN-----B,MAW,20740
2022-09-25T00:00+00:00Z,2022-09-25T01:00+00:00Z,10YIT-GRTN-----B,MAW,20254
2022-09-25T01:00+00:00Z,2022-09-25T02:00+00:00Z,10YIT-GRTN-----B,MAW,20211
2022-09-25T02:00+00:00Z,2022-09-25T03:00+00:00Z,10YIT-GRTN-----B,MAW,20502
2022-09-25T03:00+00:00Z,2022-09-25T04:00+00:00Z,10YIT-GRTN-----B,MAW,21310
2022-09-25T04:00+00:00Z,2022-09-25T05:00+00:00Z,10YIT-GRTN-----B,MAW,21652
2022-09-25T05:00+00:00Z,2022-09-25T06:00+00:00Z,10YIT-GRTN-----B,MAW,23335
2022-09-25T06:00+00:00Z,2022-09-25T07:00+00:00Z,10YIT-GRTN-----B,MAW,24745
2022-09-25T07:00+00:00Z,2022-09-25T08:00+00:00Z,10YIT-GRTN-----B,MAW,24864
2022-09-25T08:00+00:00Z,2022-09-25T09:00+00:00Z,10YIT-GRTN-----B,MAW,24683
2022-09-25T09:00+00:00Z,2022-09-25T10:00+00:00Z,10YIT-GRTN-----B,MAW,24663
2022-09-25T10:00+00:00Z,2022-09-25T11:00+00:00Z,10YIT-GRTN-----B,MAW,23594
2022-09-25T11:00+00:00Z,2022-09-25T12:00+00:00Z,10YIT-GRTN-----B,MAW,23409
2022-09-25T12:00+00:00Z,2022-09-25T13:00+00:00Z,10YIT-GRTN-----B,MAW,24190
2022-09-25T13:00+00:00Z,2022-09-25T14:00+00:00Z,10YIT-GRTN-----B,MAW,24512
2022-09-25T14:00+00:00Z,2022-09-25T15:00+00:00Z,10YIT-GRTN-----B,MAW,25254
2022-09-25T15:00+00:00Z,2022-09-25T16:00+00:00Z,10YIT-GRTN-----B,MAW,26564
2022-09-25T16:00+00:00Z,2022-09-25T17:00+00:00Z,10YIT-GRTN-----B,MAW,29442
2022-09-25T17:00+00:00Z,2022-09-25T18:00+00:00Z,10YIT-GRTN-----B,MAW,29152
2022-09-25T18:00+00:00Z,2022-09-25T19:00+00:00Z,10YIT-GRTN-----B,MAW,27663
2022-09-25T19:00+00:00Z,2022-09-25T20:00+00:00Z,10YIT-GRTN-----B,MAW,25991
2022-09-25T20:00+00:00Z,2022-09-25T21:00+00:00Z,10YIT-GRTN-----B,MAW,24034
2022-09-25T21:00+00:00Z,2022-09-25T22:00+00:00Z,10YIT-GRTN-----B,MAW,22313
2022-09-25T22:00+00:00Z,2022-09-25T23:00+00:00Z,10YIT-GRTN-----B,MAW,21237
2022-09-25T23:00+00:00Z,2022-09-26T00:00+00:00Z,10YIT-GRTN-----B,MAW,20726
2022-09-26T00:00+00:00Z,2022-09-26T01:00+00:00Z,10YIT-GRTN-----B,MAW,20456
2022-09-26T01:00+00:00Z,2022-09-26T02:00+00:00Z,10YIT-GRTN-----B,MAW,20889
2022-09-26T02:00+00:00Z,2022-09-26T03:00+00:00Z,10YIT-GRTN-----B,MAW,22670
2022-09-26T03:00+00:00Z,2022-09-26T04:00+00:00Z,10YIT-GRTN-----B,MAW,27539
2022-09-26T04:00+00:00Z,2022-09-26T05:00+00:00Z,10YIT-GRTN-----B,MAW,32047
2022-09-26T05:00+00:00Z,2022-09-26T06:00+00:00Z,10YIT-GRTN-----B,MAW,35850
2022-09-26T06:00+00:00Z,2022-09-26T07:00+00:00Z,10YIT-GRTN-----B,MAW,36304
2022-09-26T07:00+00:00Z,2022-09-26T08:00+00:00Z,10YIT-GRTN-----B,MAW,36219
2022-09-26T08:00+00:00Z,2022-09-26T09:00+00:00Z,10YIT-GRTN-----B,MAW,36292
2022-09-26T09:00+00:00Z,2022-09-26T10:00+00:00Z,10YIT-GRTN-----B,MAW,35001
2022-09-26T10:00+00:00Z,2022-09-26T11:00+00:00Z,10YIT-GRTN-----B,MAW,34782
2022-09-26T11:00+00:00Z,2022-09-26T12:00+00:00Z,10YIT-GRTN-----B,MAW,35553
2022-09-26T12:00+00:00Z,2022-09-26T13:00+00:00Z,10YIT-GRTN-----B,MAW,35717
2022-09-26T13:00+00:00Z,2022-09-26T14:00+00:00Z,10YIT-GRTN-----B,MAW,35516
2022-09-26T14:00+00:00Z,2022-09-26T15:00+00:00Z,10YIT-GRTN-----B,MAW,35259
2022-09-26T15:00+00:00Z,2022-09-26T16:00+00:00Z,10YIT-GRTN-----B,MAW,35010
2022-09-26T16:00+00:00Z,2022-09-26T17:00+00:00Z,10YIT-GRTN-----B,MAW,37421
2022-09-26T17:00+00:00Z,2022-09-26T18:00+00:00Z,10YIT-GRTN-----B,MAW,36166
2022-09-26T18:00+00:00Z,2022-09-26T19:00+00:00Z,10YIT-GRTN-----B,MAW,33508
2022-09-26T19:00+00:00Z,2022-09-26T20:00+00:00Z,10YIT-GRTN-----B,MAW,30498
2022-09-26T20:00+00:00Z,2022-09-26T21:00+00:00Z,10YIT-GRTN-----B,MAW,28030
2022-09-26T21:00+00:00Z,2022-09-26T22:00+00:00Z,10YIT-GRTN-----B,MAW,25876
2022-09-26T22:00+00:00Z,2022-09-26T23:00+00:00Z,10YIT-GRTN-----B,MAW,24729
2022-09-26T23:00+00:00Z,2022-09-27T00:00+00:00Z,10YIT-GRTN-----B,MAW,24066
2022-09-27T00:00+00:00Z,2022-09-27T01:00+00:00Z,10YIT-GRTN-----B,MAW,23863
2022-09-27T01:00+00:00Z,2022-09-27T02:00+00:00Z,10YIT-GRTN-----B,MAW,24078
2022-09-27T02:00+00:00Z,2022-09-27T03:00+00:00Z,10YIT-GRTN-----B,MAW,25450
2022-09-27T03:00+00:00Z,2022-09-27T04:00+00:00Z,10YIT-GRTN-----B,MAW,29451
2022-09-27T04:00+00:00Z,2022-09-27T05:00+00:00Z,10YIT-GRTN-----B,MAW,33655
2022-09-27T05:00+00:00Z,2022-09-27T06:00+00:00Z,10YIT-GRTN-----B,MAW,37863
2022-09-27T06:00+00:00Z,2022-09-27T07:00+00:00Z,10YIT-GRTN-----B,MAW,39219
2022-09-27T07:00+00:00Z,2022-09-27T08:00+00:00Z,10YIT-GRTN-----B,MAW,38186
2022-09-27T08:00+00:00Z,2022-09-27T09:00+00:00Z,10YIT-GRTN-----B,MAW,37721
2022-09-27T09:00+00:00Z,2022-09-27T10:00+00:00Z,10YIT-GRTN-----B,MAW,35851
2022-09-27T10:00+00:00Z,2022-09-27T11:00+00:00Z,10YIT-GRTN-----B,MAW,35505
2022-09-27T11:00+00:00Z,2022-09-27T12:00+00:00Z,10YIT-GRTN-----B,MAW,35966
2022-09-27T12:00+00:00Z,2022-09-27T13:00+00:00Z,10YIT-GRTN-----B,MAW,36697
2022-09-27T13:00+00:00Z,2022-09-27T14:00+00:00Z,10YIT-GRTN-----B,MAW,36919
2022-09-27T14:00+00:00Z,2022-09-27T15:00+00:00Z,10YIT-GRTN-----B,MAW,35928
2022-09-27T15:00+00:00Z,2022-09-27T16:00+00:00Z,10YIT-GRTN-----B,MAW,35815
2022-09-27T16:00+00:00Z,2022-09-27T17:00+00:00Z,10YIT-GRTN-----B,MAW,38039
2022-09-27T17:00+00:00Z,2022-09-27T18:00+00:00Z,10YIT-GRTN-----B,MAW,36707
2022-09-27T18:00+00:00Z,2022-09-27T19:00+00:00Z,10YIT-GRTN-----B,MAW,33928
2022-09-27T19:00+00:00Z,2022-09-27T20:00+00:00Z,10YIT-GRTN-----B,MAW,30931
2022-09-27T20:00+00:00Z,2022-09-27T21:00+00:00Z,10YIT-GRTN-----B,MAW,28569
2022-09-27T21:00+00:00Z,2022-09-27T22:00+00:00Z,10YIT-GRTN-----B,MAW,26298
2022-09-27T22:00+00:00Z,2022-09-27T23:00+00:00Z,10YIT-GRTN-----B,MAW,25076
2022-09-27T23:00+00:00Z,2022-09-28T00:00+00:00Z,10YIT-GRTN-----B,MAW,24447
2022-09-28T00:00+00:00Z,2022-09-28T01:00+00:00Z,10YIT-GRTN-----B,MAW,24279
2022-09-28T01:00+00:00Z,2022-09-28T02:00+00:00Z,10YIT-GRTN-----B,MAW,24445
2022-09-28T02:00+00:00Z,2022-09-28T03:00+00:00Z,10YIT-GRTN-----B,MAW,25805
2022-09-28T03:00+00:00Z,2022-09-28T04:00+00:00Z,10YIT-GRTN-----B,MAW,29839
2022-09-28T04:00+00:00Z,2022-09-28T05:00+00:00Z,10YIT-GRTN-----B,MAW,33988
2022-09-28T05:00+00:00Z,2022-09-28T06:00+00:00Z,10YIT-GRTN-----B,MAW,37538
2022-09-28T06:00+00:00Z,2022-09-28T07:00+00:00Z,10YIT-GRTN-----B,MAW,39201
2022-09-28T07:00+00:00Z,2022-09-28T08:00+00:00Z,10YIT-GRTN-----B,MAW,38896
2022-09-28T08:00+00:00Z,2022-09-28T09:00+00:00Z,10YIT-GRTN-----B,MAW,37504
2022-09-28T09:00+00:00Z,2022-09-28T10:00+00:00Z,10YIT-GRTN-----B,MAW,35315
2022-09-28T10:00+00:00Z,2022-09-28T11:00+00:00Z,10YIT-GRTN-----B,MAW,35470
2022-09-28T11:00+00:00Z,2022-09-28T12:00+00:00Z,10YIT-GRTN-----B,MAW,36242
2022-09-28T12:00+00:00Z,2022-09-28T13:00+00:00Z,10YIT-GRTN-----B,MAW,36403
2022-09-28T13:00+00:00Z,2022-09-28T14:00+00:00Z,10YIT-GRTN-----B,MAW,36287
2022-09-28T14:00+00:00Z,2022-09-28T15:00+00:00Z,10YIT-GRTN-----B,MAW,35419
2022-09-28T15:00+00:00Z,2022-09-28T16:00+00:00Z,10YIT-GRTN-----B,MAW,35192
2022-09-28T16:00+00:00Z,2022-09-28T17:00+00:00Z,10YIT-GRTN-----B,MAW,37362
2022-09-28T17:00+00:00Z,2022-09-28T18:00+00:00Z,10YIT-GRTN-----B,MAW,36037
2022-09-28T18:00+00:00Z,2022-09-28T19:00+00:00Z,10YIT-GRTN-----B,MAW,33373
2022-09-28T19:00+00:00Z,2022-09-28T20:00+00:00Z,10YIT-GRTN-----B,MAW,30512
2022-09-28T20:00+00:00Z,2022-09-28T21:00+00:00Z,10YIT-GRTN-----B,MAW,27710
2022-09-28T21:00+00:00Z,2022-09-28T22:00+00:00Z,10YIT-GRTN-----B,MAW,25824
2022-09-28T22:00+00:00Z,2022-09-28T23:00+00:00Z,10YIT-GRTN-----B,MAW,24491
2022-09-28T23:00+00:00Z,2022-09-29T00:00+00:00Z,10YIT-GRTN-----B,MAW,23811
2022-09-29T00:00+00:00Z,2022-09-29T01:00+00:00Z,10YIT-GRTN-----B,MAW,23671
2022-09-29T01:00+00:00Z,2022-09-29T02:00+00:00Z,10YIT-GRTN-----B,MAW,23893
2022-09-29T02:00+00:00Z,2022-09-29T03:00+00:00Z,10YIT-GRTN-----B,MAW,25236
2022-09-29T03:00+00:00Z,2022-09-29T04:00+00:00Z,10YIT-GRTN-----B,MAW,30072
2022-09-29T04:00+00:00Z,2022-09-29T05:00+00:00Z,10YIT-GRTN-----B,MAW,33976
2022-09-29T05:00+00:00Z,2022-09-29T06:00+00:00Z,10YIT-GRTN-----B,MAW,37217
2022-09-29T06:00+00:00Z,2022-09-29T07:00+00:00Z,10YIT-GRTN-----B,MAW,38802
2022-09-29T07:00+00:00Z,2022-09-29T08:00+00:00Z,10YIT-GRTN-----B,MAW,39127
2022-09-29T08:00+00:00Z,2022-09-29T09:00+00:00Z,10YIT-GRTN-----B,MAW,38123
2022-09-29T09:00+00:00Z,2022-09-29T10:00+00:00Z,10YIT-GRTN-----B,MAW,36728
2022-09-29T10:00+00:00Z,2022-09-29T11:00+00:00Z,10YIT-GRTN-----B,MAW,36601
2022-09-29T11:00+00:00Z,2022-09-29T12:00+00:00Z,10YIT-GRTN-----B,MAW,36520
2022-09-29T12:00+00:00Z,2022-09-29T13:00+00:00Z,10YIT-GRTN-----B,MAW,36881
2022-09-29T13:00+00:00Z,2022-09-29T14:00+00:00Z,10YIT-GRTN-----B,MAW,37102
2022-09-29T14:00+00:00Z,2022-09-29T15:00+00:00Z,10YIT-GRTN-----B,MAW,36261
2022-09-29T15:00+00:00Z,2022-09-29T16:00+00:00Z,10YIT-GRTN-----B,MAW,36225
2022-09-29T16:00+00:00Z,2022-09-29T17:00+00:00Z,10YIT-GRTN-----B,MAW,38133
2022-09-29T17:00+00:00Z,2022-09-29T18:00+00:00Z,10YIT-GRTN-----B,MAW,36567
2022-09-29T18:00+00:00Z,2022-09-29T19:00+00:00Z,10YIT-GRTN-----B,MAW,33847
2022-09-29T19:00+00:00Z,2022-09-29T20:00+00:00Z,10YIT-GRTN-----B,MAW,30893
2022-09-29T20:00+00:00Z,2022-09-29T21:00+00:00Z,10YIT-GRTN-----B,MAW,28431
2022-09-29T21:00+00:00Z,2022-09-29T22:00+00:00Z,10YIT-GRTN-----B,MAW,26340
2022-09-29T22:00+00:00Z,2022-09-29T23:00+00:00Z,10YIT-GRTN-----B,MAW,24934
2022-09-29T23:00+00:00Z,2022-09-30T00:00+00:00Z,10YIT-GRTN-----B,MAW,24130
2022-09-30T00:00+00:00Z,2022-09-30T01:00+00:00Z,10YIT-GRTN-----B,MAW,23750
2022-09-30T01:00+00:00Z,2022-09-30T02:00+00:00Z,10YIT-GRTN-----B,MAW,24010
2022-09-30T02:00+00:00Z,2022-09-30T03:00+00:00Z,10YIT-GRTN-----B,MAW,25205
2022-09-30T03:00+00:00Z,2022-09-30T04:00+00:00Z,10YIT-GRTN-----B,MAW,29555
2022-09-30T04:00+00:00Z,2022-09-30T05:00+00:00Z,10YIT-GRTN-----B,MAW,33686
2022-09-30T05:00+00:00Z,2022-09-30T06:00+00:00Z,10YIT-GRTN-----B,MAW,37406
2022-09-30T06:00+00:00Z,2022-09-30T07:00+00:00Z,10YIT-GRTN-----B,MAW,38741
2022-09-30T07:00+00:00Z,2022-09-30T08:00+00:00Z,10YIT-GRTN-----B,MAW,38654
2022-09-30T08:00+00:00Z,2022-09-30T09:00+00:00Z,10YIT-GRTN-----B,MAW,37759
2022-09-30T09:00+00:00Z,2022-09-30T10:00+00:00Z,10YIT-GRTN-----B,MAW,36366
2022-09-30T10:00+00:00Z,2022-09-30T11:00+00:00Z,10YIT-GRTN-----B,MAW,35399
2022-09-30T11:00+00:00Z,2022-09-30T12:00+00:00Z,10YIT-GRTN-----B,MAW,36635
2022-09-30T12:00+00:00Z,2022-09-30T13:00+00:00Z,10YIT-GRTN-----B,MAW,36820
2022-09-30T13:00+00:00Z,2022-09-30T14:00+00:00Z,10YIT-GRTN-----B,MAW,36900
