StartTime,EndTime,AreaID,UnitName,Load
2022-06-12T07:00+00:00Z,2022-06-12T07:30+00:00Z,10Y1001A1001A92E,MAW,615
2022-06-12T07:30+00:00Z,2022-06-12T08:00+00:00Z,10Y1001A1001A92E,MAW,664
2022-06-12T08:00+00:00Z,2022-06-12T08:30+00:00Z,10Y1001A1001A92E,MAW,691
2022-06-12T08:30+00:00Z,2022-06-12T09:00+00:00Z,10Y1001A1001A92E,MAW,707
2022-06-12T09:00+00:00Z,2022-06-12T09:30+00:00Z,10Y1001A1001A92E,MAW,731
2022-06-12T09:30+00:00Z,2022-06-12T10:00+00:00Z,10Y1001A1001A92E,MAW,758
2022-06-12T10:00+00:00Z,2022-06-12T10:30+00:00Z,10Y1001A1001A92E,MAW,781
2022-06-12T10:30+00:00Z,2022-06-12T11:00+00:00Z,10Y1001A1001A92E,MAW,780
2022-06-12T11:00+00:00Z,2022-06-12T11:30+00:00Z,10Y1001A1001A92E,MAW,804
2022-06-12T11:30+00:00Z,2022-06-12T12:00+00:00Z,10Y1001A1001A92E,MAW,799
2022-06-12T12:00+00:00Z,2022-06-12T12:30+00:00Z,10Y1001A1001A92E,MAW,779
2022-06-12T12:30+00:00Z,2022-06-12T13:00+00:00Z,10Y1001A1001A92E,MAW,759
2022-06-12T13:00+00:00Z,2022-06-12T13:30+00:00Z,10Y1001A1001A92E,MAW,720
2022-06-12T13:30+00:00Z,2022-06-12T14:00+00:00Z,10Y1001A1001A92E,MAW,712
2022-06-12T14:00+00:00Z,2022-06-12T14:30+00:00Z,10Y1001A1001A92E,MAW,722
2022-06-12T14:30+00:00Z,2022-06-12T15:00+00:00Z,10Y1001A1001A92E,MAW,727
2022-06-12T15:00+00:00Z,2022-06-12T15:30+00:00Z,10Y1001A1001A92E,MAW,764
2022-06-12T15:30+00:00Z,2022-06-12T16:00+00:00Z,10Y1001A1001A92E,MAW,816
2022-06-12T16:00+00:00Z,2022-06-12T16:30+00:00Z,10Y1001A1001A92E,MAW,823
2022-06-12T17:30+00:00Z,2022-06-12T18:00+00:00Z,10Y1001A1001A92E,MAW,795
2022-06-12T18:00+00:00Z,2022-06-12T18:30+00:00Z,10Y1001A1001A92E,MAW,784
2022-06-12T18:30+00:00Z,2022-06-12T19:00+00:00Z,10Y1001A1001A92E,MAW,779
2022-06-12T19:00+00:00Z,2022-06-12T19:30+00:00Z,10Y1001A1001A92E,MAW,768
2022-06-12T20:30+00:00Z,2022-06-12T21:00+00:00Z,10Y1001A1001A92E,MAW,716
2022-06-12T21:00+00:00Z,2022-06-12T21:30+00:00Z,10Y1001A1001A92E,MAW,715
2022-06-12T21:30+00:00Z,2022-06-12T22:00+00:00Z,10Y1001A1001A92E,MAW,676
2022-06-12T22:00+00:00Z,2022-06-12T22:30+00:00Z,10Y1001A1001A92E,MAW,632
2022-06-12T22:30+00:00Z,2022-06-12T23:00+00:00Z,10Y1001A1001A92E,MAW,590
2022-06-12T23:00+00:00Z,2022-06-12T23:30+00:00Z,10Y1001A1001A92E,MAW,564
2022-06-12T23:30+00:00Z,2022-06-13T00:00+00:00Z,10Y1001A1001A92E,MAW,544
2022-06-13T00:00+00:00Z,2022-06-13T00:30+00:00Z,10Y1001A1001A92E,MAW,531
2022-06-13T00:30+00:00Z,2022-06-13T01:00+00:00Z,10Y1001A1001A92E,MAW,524
2022-06-13T01:00+00:00Z,2022-06-13T01:30+00:00Z,10Y1001A1001A92E,MAW,532
2022-06-13T01:30+00:00Z,2022-06-13T02:00+00:00Z,10Y1001A1001A92E,MAW,523
2022-06-13T02:00+00:00Z,2022-06-13T02:30+00:00Z,10Y1001A1001A92E,MAW,521
2022-06-13T02:30+00:00Z,2022-06-13T03:00+00:00Z,10Y1001A1001A92E,MAW,517
2022-06-13T03:00+00:00Z,2022-06-13T03:30+00:00Z,10Y1001A1001A92E,MAW,507
2022-06-13T03:30+00:00Z,2022-06-13T04:00+00:00Z,10Y1001A1001A92E,MAW,512
2022-06-13T04:00+00:00Z,2022-06-13T04:30+00:00Z,10Y1001A1001A92E,MAW,527
2022-06-13T04:30+00:00Z,2022-06-13T05:00+00:00Z,10Y1001A1001A92E,MAW,580
2022-06-13T05:00+00:00Z,2022-06-13T05:30+00:00Z,10Y1001A1001A92E,MAW,644
2022-06-13T05:30+00:00Z,2022-06-13T06:00+00:00Z,10Y1001A1001A92E,MAW,724
2022-06-13T06:00+00:00Z,2022-06-13T06:30+00:00Z,10Y1001A1001A92E,MAW,834
2022-06-13T06:30+00:00Z,2022-06-13T07:00+00:00Z,10Y1001A1001A92E,MAW,912
2022-06-13T07:00+00:00Z,2022-06-13T07:30+00:00Z,10Y1001A1001A92E,MAW,954
2022-06-13T07:30+00:00Z,2022-06-13T08:00+00:00Z,10Y1001A1001A92E,MAW,981
2022-06-13T08:00+00:00Z,2022-06-13T08:30+00:00Z,10Y1001A1001A92E,MAW,990
2022-06-13T08:30+00:00Z,2022-06-13T09:00+00:00Z,10Y1001A1001A92E,MAW,993
2022-06-13T09:00+00:00Z,2022-06-13T09:30+00:00Z,10Y1001A1001A92E,MAW,994
2022-06-13T09:30+00:00Z,2022-06-13T10:00+00:00Z,10Y1001A1001A92E,MAW,1011
2022-06-13T10:00+00:00Z,2022-06-13T10:30+00:00Z,10Y1001A1001A92E,MAW,1008
2022-06-13T10:30+00:00Z,2022-06-13T11:00+00:00Z,10Y1001A1001A92E,MAW,1013
2022-06-13T11:00+00:00Z,2022-06-13T11:30+00:00Z,10Y1001A1001A92E,MAW,1012
2022-06-13T11:30+00:00Z,2022-06-13T12:00+00:00Z,10Y1001A1001A92E,MAW,1015
2022-06-13T12:00+00:00Z,2022-06-13T12:30+00:00Z,10Y1001A1001A92E,MAW,977
2022-06-13T12:30+00:00Z,2022-06-13T13:00+00:00Z,10Y1001A1001A92E,MAW,963
2022-06-13T13:00+00:00Z,2022-06-13T13:30+00:00Z,10Y1001A1001A92E,MAW,973
2022-06-13T13:30+00:00Z,2022-06-13T14:00+00:00Z,10Y1001A1001A92E,MAW,963
2022-06-13T14:00+00:00Z,2022-06-13T14:30+00:00Z,10Y1001A1001A92E,MAW,975
2022-06-13T14:30+00:00Z,2022-06-13T15:00+00:00Z,10Y1001A1001A92E,MAW,990
2022-06-13T15:00+00:00Z,2022-06-13T15:30+00:00Z,10Y1001A1001A92E,MAW,1014
2022-06-13T15:30+00:00Z,2022-06-13T16:00+00:00Z,10Y1001A1001A92E,MAW,1054
2022-06-13T16:00+00:00Z,2022-06-13T16:30+00:00Z,10Y1001A1001A92E,MAW,1087
2022-06-13T16:30+00:00Z,2022-06-13T17:00+00:00Z,10Y1001A1001A92E,MAW,1054
2022-06-13T17:00+00:00Z,2022-06-13T17:30+00:00Z,10Y1001A1001A92E,MAW,996
2022-06-13T17:30+00:00Z,2022-06-13T18:00+00:00Z,10Y1001A1001A92E,MAW,969
2022-06-13T18:00+00:00Z,2022-06-13T18:30+00:00Z,10Y1001A1001A92E,MAW,938
2022-06-13T18:30+00:00Z,2022-06-13T19:00+00:00Z,10Y1001A1001A92E,MAW,916
2022-06-13T19:00+00:00Z,2022-06-13T19:30+00:00Z,10Y1001A1001A92E,MAW,896
2022-06-13T20:30+00:00Z,2022-06-13T21:00+00:00Z,10Y1001A1001A92E,MAW,838
2022-06-13T21:00+00:00Z,2022-06-13T21:30+00:00Z,10Y1001A1001A92E,MAW,817
2022-06-13T21:30+00:00Z,2022-06-13T22:00+00:00Z,10Y1001A1001A92E,MAW,765
2022-06-13T22:00+00:00Z,2022-06-13T22:30+00:00Z,10Y1001A1001A92E,MAW,709
2022-06-13T22:30+00:00Z,2022-06-13T23:00+00:00Z,10Y1001A1001A92E,MAW,659
2022-06-13T23:00+00:00Z,2022-06-13T23:30+00:00Z,10Y1001A1001A92E,MAW,632
2022-06-13T23:30+00:00Z,2022-06-14T00:00+00:00Z,10Y1001A1001A92E,MAW,608
2022-06-14T00:00+00:00Z,2022-06-14T00:30+00:00Z,10Y1001A1001A92E,MAW,591
2022-06-14T00:30+00:00Z,2022-06-14T01:00+00:00Z,10Y1001A1001A92E,MAW,583
2022-06-14T01:00+00:00Z,2022-06-14T01:30+00:00Z,10Y1001A1001A92E,MAW,585
2022-06-14T01:30+00:00Z,2022-06-14T02:00+00:00Z,10Y1001A1001A92E,MAW,570
2022-06-14T02:00+00:00Z,2022-06-14T02:30+00:00Z,10Y1001A1001A92E,MAW,560
2022-06-14T02:30+00:00Z,2022-06-14T03:00+00:00Z,10Y1001A1001A92E,MAW,560
2022-06-14T03:00+00:00Z,2022-06-14T03:30+00:00Z,10Y1001A1001A92E,MAW,561
2022-06-14T03:30+00:00Z,2022-06-14T04:00+00:00Z,10Y1001A1001A92E,MAW,555
2022-06-14T04:00+00:00Z,2022-06-14T04:30+00:00Z,10Y1001A1001A92E,MAW,560
2022-06-14T04:30+00:00Z,2022-06-14T05:00+00:00Z,10Y1001A1001A92E,MAW,604
2022-06-14T05:00+00:00Z,2022-06-14T05:30+00:00Z,10Y1001A1001A92E,MAW,676
2022-06-14T05:30+00:00Z,2022-06-14T06:00+00:00Z,10Y1001A1001A92E,MAW,753
2022-06-14T06:00+00:00Z,2022-06-14T06:30+00:00Z,10Y1001A1001A92E,MAW,848
2022-06-14T06:30+00:00Z,2022-06-14T07:00+00:00Z,10Y1001A1001A92E,MAW,919
2022-06-14T07:00+00:00Z,2022-06-14T07:30+00:00Z,10Y1001A1001A92E,MAW,959
2022-06-14T07:30+00:00Z,2022-06-14T08:00+00:00Z,10Y1001A1001A92E,MAW,977
2022-06-14T08:00+00:00Z,2022-06-14T08:30+00:00Z,10Y1001A1001A92E,MAW,987
2022-06-14T08:30+00:00Z,2022-06-14T09:00+00:00Z,10Y1001A1001A92E,MAW,990
2022-06-14T09:00+00:00Z,2022-06-14T09:30+00:00Z,10Y1001A1001A92E,MAW,1002
2022-06-14T09:30+00:00Z,2022-06-14T10:00+00:00Z,10Y1001A1001A92E,MAW,1005
2022-06-14T10:00+00:00Z,2022-06-14T10:30+00:00Z,10Y1001A1001A92E,MAW,1004
2022-06-14T10:30+00:00Z,2022-06-14T11:00+00:00Z,10Y1001A1001A92E,MAW,998
2022-06-14T11:00+00:00Z,2022-06-14T11:30+00:00Z,10Y1001A1001A92E,MAW,998
2022-06-14T11:30+00:00Z,2022-06-14T12:00+00:00Z,10Y1001A1001A92E,MAW,991
2022-06-14T12:00+00:00Z,2022-06-14T12:30+00:00Z,10Y1001A1001A92E,MAW,957
2022-06-14T12:30+00:00Z,2022-06-14T13:00+00:00Z,10Y1001A1001A92E,MAW,949
2022-06-14T13:00+00:00Z,2022-06-14T13:30+00:00Z,10Y1001A1001A92E,MAW,963
2022-06-14T13:30+00:00Z,2022-06-14T14:00+00:00Z,10Y1001A1001A92E,MAW,952
2022-06-14T14:00+00:00Z,2022-06-14T14:30+00:00Z,10Y1001A1001A92E,MAW,968
2022-06-14T14:30+00:00Z,2022-06-14T15:00+00:00Z,10Y1001A1001A92E,MAW,996
2022-06-14T15:00+00:00Z,2022-06-14T15:30+00:00Z,10Y1001A1001A92E,MAW,1028
2022-06-14T15:30+00:00Z,2022-06-14T16:00+00:00Z,10Y1001A1001A92E,MAW,1070
2022-06-14T16:00+00:00Z,2022-06-14T16:30+00:00Z,10Y1001A1001A92E,MAW,1094
2022-06-14T16:30+00:00Z,2022-06-14T17:00+00:00Z,10Y1001A1001A92E,MAW,1069
2022-06-14T17:00+00:00Z,2022-06-14T17:30+00:00Z,10Y1001A1001A92E,MAW,1031
2022-06-14T17:30+00:00Z,2022-06-14T18:00+00:00Z,10Y1001A1001A92E,MAW,997
2022-06-14T18:00+00:00Z,2022-06-14T18:30+00:00Z,10Y1001A1001A92E,MAW,980
2022-06-14T18:30+00:00Z,2022-06-14T19:00+00:00Z,10Y1001A1001A92E,MAW,960
2022-06-14T19:00+00:00Z,2022-06-14T19:30+00:00Z,10Y1001A1001A92E,MAW,949
2022-06-14T19:30+00:00Z,2022-06-14T20:00+00:00Z,10Y1001A1001A92E,MAW,936
2022-06-14T20:00+00:00Z,2022-06-14T20:30+00:00Z,10Y1001A1001A92E,MAW,896
2022-06-14T20:30+00:00Z,2022-06-14T21:00+00:00Z,10Y1001A1001A92E,MAW,870
2022-06-14T21:00+00:00Z,2022-06-14T21:30+00:00Z,10Y1001A1001A92E,MAW,847
2022-06-14T21:30+00:00Z,2022-06-14T22:00+00:00Z,10Y1001A1001A92E,MAW,788
2022-06-14T22:00+00:00Z,2022-06-14T22:30+00:00Z,10Y1001A1001A92E,MAW,727
2022-06-14T22:30+00:00Z,2022-06-14T23:00+00:00Z,10Y1001A1001A92E,MAW,680
2022-06-14T23:00+00:00Z,2022-06-14T23:30+00:00Z,10Y1001A1001A92E,MAW,654
2022-06-14T23:30+00:00Z,2022-06-15T00:00+00:00Z,10Y1001A1001A92E,MAW,626
2022-06-15T00:00+00:00Z,2022-06-15T00:30+00:00Z,10Y1001A1001A92E,MAW,609
2022-06-15T00:30+00:00Z,2022-06-15T01:00+00:00Z,10Y1001A1001A92E,MAW,602
2022-06-15T01:00+00:00Z,2022-06-15T01:30+00:00Z,10Y1001A1001A92E,MAW,603
2022-06-15T01:30+00:00Z,2022-06-15T02:00+00:00Z,10Y1001A1001A92E,MAW,595
2022-06-15T02:00+00:00Z,2022-06-15T02:30+00:00Z,10Y1001A1001A92E,MAW,590
2022-06-15T02:30+00:00Z,2022-06-15T03:00+00:00Z,10Y1001A1001A92E,MAW,587
2022-06-15T03:00+00:00Z,2022-06-15T03:30+00:00Z,10Y1001A1001A92E,MAW,571
2022-06-15T03:30+00:00Z,2022-06-15T04:00+00:00Z,10Y1001A1001A92E,MAW,572
2022-06-15T04:00+00:00Z,2022-06-15T04:30+00:00Z,10Y1001A1001A92E,MAW,586
2022-06-15T04:30+00:00Z,2022-06-15T05:00+00:00Z,10Y1001A1001A92E,MAW,630
2022-06-15T05:00+00:00Z,2022-06-15T05:30+00:00Z,10Y1001A1001A92E,MAW,694
2022-06-15T05:30+00:00Z,2022-06-15T06:00+00:00Z,10Y1001A1001A92E,MAW,783
2022-06-15T06:00+00:00Z,2022-06-15T06:30+00:00Z,10Y1001A1001A92E,MAW,888
2022-06-15T06:30+00:00Z,2022-06-15T07:00+00:00Z,10Y1001A1001A92E,MAW,961
2022-06-15T07:00+00:00Z,2022-06-15T07:30+00:00Z,10Y1001A1001A92E,MAW,983
2022-06-15T07:30+00:00Z,2022-06-15T08:00+00:00Z,10Y1001A1001A92E,MAW,987
2022-06-15T08:00+00:00Z,2022-06-15T08:30+00:00Z,10Y1001A1001A92E,MAW,993
2022-06-15T08:30+00:00Z,2022-06-15T09:00+00:00Z,10Y1001A1001A92E,MAW,976
2022-06-15T09:00+00:00Z,2022-06-15T09:30+00:00Z,10Y1001A1001A92E,MAW,958
2022-06-15T09:30+00:00Z,2022-06-15T10:00+00:00Z,10Y1001A1001A92E,MAW,956
2022-06-15T10:00+00:00Z,2022-06-15T10:30+00:00Z,10Y1001A1001A92E,MAW,952
2022-06-15T10:30+00:00Z,2022-06-15T11:00+00:00Z,10Y1001A1001A92E,MAW,950
2022-06-15T11:00+00:00Z,2022-06-15T11:30+00:00Z,10Y1001A1001A92E,MAW,954
2022-06-15T11:30+00:00Z,2022-06-15T12:00+00:00Z,10Y1001A1001A92E,MAW,950
2022-06-15T12:00+00:00Z,2022-06-15T12:30+00:00Z,10Y1001A1001A92E,MAW,914
2022-06-15T12:30+00:00Z,2022-06-15T13:00+00:00Z,10Y1001A1001A92E,MAW,899
2022-06-15T13:00+00:00Z,2022-06-15T13:30+00:00Z,10Y1001A1001A92E,MAW,912
2022-06-15T13:30+00:00Z,2022-06-15T14:00+00:00Z,10Y1001A1001A92E,MAW,905
2022-06-15T14:00+00:00Z,2022-06-15T14:30+00:00Z,10Y1001A1001A92E,MAW,921
2022-06-15T14:30+00:00Z,2022-06-15T15:00+00:00Z,10Y1001A1001A92E,MAW,949
2022-06-15T15:00+00:00Z,2022-06-15T15:30+00:00Z,10Y1001A1001A92E,MAW,998
2022-06-15T15:30+00:00Z,2022-06-15T16:00+00:00Z,10Y1001A1001A92E,MAW,1059
2022-06-15T16:00+00:00Z,2022-06-15T16:30+00:00Z,10Y1001A1001A92E,MAW,1083
2022-06-15T16:30+00:00Z,2022-06-15T17:00+00:00Z,10Y1001A1001A92E,MAW,1062
2022-06-15T17:00+00:00Z,2022-06-15T17:30+00:00Z,10Y1001A1001A92E,MAW,1016
2022-06-15T17:30+00:00Z,2022-06-15T18:00+00:00Z,10Y1001A1001A92E,MAW,980
2022-06-15T18:00+00:00Z,2022-06-15T18:30+00:00Z,10Y1001A1001A92E,MAW,956
2022-06-15T18:30+00:00Z,2022-06-15T19:00+00:00Z,10Y1001A1001A92E,MAW,931
2022-06-15T19:00+00:00Z,2022-06-15T19:30+00:00Z,10Y1001A1001A92E,MAW,909
2022-06-15T19:30+00:00Z,2022-06-15T20:00+00:00Z,10Y1001A1001A92E,MAW,894
2022-06-15T20:00+00:00Z,2022-06-15T20:30+00:00Z,10Y1001A1001A92E,MAW,861
2022-06-15T20:30+00:00Z,2022-06-15T21:00+00:00Z,10Y1001A1001A92E,MAW,840
2022-06-15T21:00+00:00Z,2022-06-15T21:30+00:00Z,10Y1001A1001A92E,MAW,834
2022-06-15T21:30+00:00Z,2022-06-15T22:00+00:00Z,10Y1001A1001A92E,MAW,786
2022-06-15T22:00+00:00Z,2022-06-15T22:30+00:00Z,10Y1001A1001A92E,MAW,732
2022-06-15T22:30+00:00Z,2022-06-15T23:00+00:00Z,10Y1001A1001A92E,MAW,684
2022-06-15T23:00+00:00Z,2022-06-15T23:30+00:00Z,10Y1001A1001A92E,MAW,653
2022-06-16T01:30+00:00Z,2022-06-16T02:00+00:00Z,10Y1001A1001A92E,MAW,600
2022-06-16T02:00+00:00Z,2022-06-16T02:30+00:00Z,10Y1001A1001A92E,MAW,590
2022-06-16T02:30+00:00Z,2022-06-16T03:00+00:00Z,10Y1001A1001A92E,MAW,579
2022-06-16T03:00+00:00Z,2022-06-16T03:30+00:00Z,10Y1001A1001A92E,MAW,563
2022-06-16T03:30+00:00Z,2022-06-16T04:00+00:00Z,10Y1001A1001A92E,MAW,562
2022-06-16T04:00+00:00Z,2022-06-16T04:30+00:00Z,10Y1001A1001A92E,MAW,574
2022-06-16T04:30+00:00Z,2022-06-16T05:00+00:00Z,10Y1001A1001A92E,MAW,612
2022-06-16T05:00+00:00Z,2022-06-16T05:30+00:00Z,10Y1001A1001A92E,MAW,684
2022-06-16T05:30+00:00Z,2022-06-16T06:00+00:00Z,10Y1001A1001A92E,MAW,766
2022-06-16T06:00+00:00Z,2022-06-16T06:30+00:00Z,10Y1001A1001A92E,MAW,862
2022-06-16T06:30+00:00Z,2022-06-16T07:00+00:00Z,10Y1001A1001A92E,MAW,937
2022-06-16T07:00+00:00Z,2022-06-16T07:30+00:00Z,10Y1001A1001A92E,MAW,977
2022-06-16T07:30+00:00Z,2022-06-16T08:00+00:00Z,10Y1001A1001A92E,MAW,1004
2022-06-16T08:00+00:00Z,2022-06-16T08:30+00:00Z,10Y1001A1001A92E,MAW,1021
2022-06-16T08:30+00:00Z,2022-06-16T09:00+00:00Z,10Y1001A1001A92E,MAW,1011
2022-06-16T09:00+00:00Z,2022-06-16T09:30+00:00Z,10Y1001A1001A92E,MAW,1018
2022-06-16T09:30+00:00Z,2022-06-16T10:00+00:00Z,10Y1001A1001A92E,MAW,1030
2022-06-16T10:00+00:00Z,2022-06-16T10:30+00:00Z,10Y1001A1001A92E,MAW,1028
2022-06-16T10:30+00:00Z,2022-06-16T11:00+00:00Z,10Y1001A1001A92E,MAW,1013
2022-06-16T11:00+00:00Z,2022-06-16T11:30+00:00Z,10Y1001A1001A92E,MAW,1010
2022-06-16T11:30+00:00Z,2022-06-16T12:00+00:00Z,10Y1001A1001A92E,MAW,1007
2022-06-16T12:00+00:00Z,2022-06-16T12:30+00:00Z,10Y1001A1001A92E,MAW,977
2022-06-16T13:30+00:00Z,2022-06-16T14:00+00:00Z,10Y1001A1001A92E,MAW,960
2022-06-16T14:00+00:00Z,2022-06-16T14:30+00:00Z,10Y1001A1001A92E,MAW,970
2022-06-16T14:30+00:00Z,2022-06-16T15:00+00:00Z,10Y1001A1001A92E,MAW,970
2022-06-16T15:00+00:00Z,2022-06-16T15:30+00:00Z,10Y1001A1001A92E,MAW,1006
2022-06-16T15:30+00:00Z,2022-06-16T16:00+00:00Z,10Y1001A1001A92E,MAW,1038
2022-06-16T16:00+00:00Z,2022-06-16T16:30+00:00Z,10Y1001A1001A92E,MAW,1056
2022-06-16T16:30+00:00Z,2022-06-16T17:00+00:00Z,10Y1001A1001A92E,MAW,1025
2022-06-16T17:00+00:00Z,2022-06-16T17:30+00:00Z,10Y1001A1001A92E,MAW,983
2022-06-16T17:30+00:00Z,2022-06-16T18:00+00:00Z,10Y1001A1001A92E,MAW,939
2022-06-16T18:00+00:00Z,2022-06-16T18:30+00:00Z,10Y1001A1001A92E,MAW,925
2022-06-16T18:30+00:00Z,2022-06-16T19:00+00:00Z,10Y1001A1001A92E,MAW,909
2022-06-16T19:00+00:00Z,2022-06-16T19:30+00:00Z,10Y1001A1001A92E,MAW,898
2022-06-16T20:30+00:00Z,2022-06-16T21:00+00:00Z,10Y1001A1001A92E,MAW,842
2022-06-16T21:00+00:00Z,2022-06-16T21:30+00:00Z,10Y1001A1001A92E,MAW,817
2022-06-16T21:30+00:00Z,2022-06-16T22:00+00:00Z,10Y1001A1001A92E,MAW,750
2022-06-16T22:00+00:00Z,2022-06-16T22:30+00:00Z,10Y1001A1001A92E,MAW,705
2022-06-16T22:30+00:00Z,2022-06-16T23:00+00:00Z,10Y1001A1001A92E,MAW,650
2022-06-16T23:00+00:00Z,2022-06-16T23:30+00:00Z,10Y1001A1001A92E,MAW,613
2022-06-16T23:30+00:00Z,2022-06-17T00:00+00:00Z,10Y1001A1001A92E,MAW,586
2022-06-17T00:00+00:00Z,2022-06-17T00:30+00:00Z,10Y1001A1001A92E,MAW,579
2022-06-17T00:30+00:00Z,2022-06-17T01:00+00:00Z,10Y1001A1001A92E,MAW,562
2022-06-17T01:00+00:00Z,2022-06-17T01:30+00:00Z,10Y1001A1001A92E,MAW,557
2022-06-17T01:30+00:00Z,2022-06-17T02:00+00:00Z,10Y1001A1001A92E,MAW,546
2022-06-17T02:00+00:00Z,2022-06-17T02:30+00:00Z,10Y1001A1001A92E,MAW,535
2022-06-17T02:30+00:00Z,2022-06-17T03:00+00:00Z,10Y1001A1001A92E,MAW,521
2022-06-17T03:00+00:00Z,2022-06-17T03:30+00:00Z,10Y1001A1001A92E,MAW,514
2022-06-17T03:30+00:00Z,2022-06-17T04:00+00:00Z,10Y1001A1001A92E,MAW,504
2022-06-17T04:00+00:00Z,2022-06-17T04:30+00:00Z,10Y1001A1001A92E,MAW,524
2022-06-17T04:30+00:00Z,2022-06-17T05:00+00:00Z,10Y1001A1001A92E,MAW,565
2022-06-17T05:00+00:00Z,2022-06-17T05:30+00:00Z,10Y1001A1001A92E,MAW,639
2022-06-17T05:30+00:00Z,2022-06-17T06:00+00:00Z,10Y1001A1001A92E,MAW,734
2022-06-17T06:00+00:00Z,2022-06-17T06:30+00:00Z,10Y1001A1001A92E,MAW,828
2022-06-17T06:30+00:00Z,2022-06-17T07:00+00:00Z,10Y1001A1001A92E,MAW,904
2022-06-17T07:00+00:00Z,2022-06-17T07:30+00:00Z,10Y1001A1001A92E,MAW,956
2022-06-17T07:30+00:00Z,2022-06-17T08:00+00:00Z,10Y1001A1001A92E,MAW,983
2022-06-17T08:00+00:00Z,2022-06-17T08:30+00:00Z,10Y1001A1001A92E,MAW,997
2022-06-17T08:30+00:00Z,2022-06-17T09:00+00:00Z,10Y1001A1001A92E,MAW,1005
2022-06-17T09:00+00:00Z,2022-06-17T09:30+00:00Z,10Y1001A1001A92E,MAW,1001
2022-06-17T09:30+00:00Z,2022-06-17T10:00+00:00Z,10Y1001A1001A92E,MAW,1008
2022-06-17T10:00+00:00Z,2022-06-17T10:30+00:00Z,10Y1001A1001A92E,MAW,1015
2022-06-17T10:30+00:00Z,2022-06-17T11:00+00:00Z,10Y1001A1001A92E,MAW,1008
2022-06-17T11:00+00:00Z,2022-06-17T11:30+00:00Z,10Y1001A1001A92E,MAW,1019
2022-06-17T11:30+00:00Z,2022-06-17T12:00+00:00Z,10Y1001A1001A92E,MAW,999
2022-06-17T12:00+00:00Z,2022-06-17T12:30+00:00Z,10Y1001A1001A92E,MAW,958
2022-06-17T12:30+00:00Z,2022-06-17T13:00+00:00Z,10Y1001A1001A92E,MAW,938
2022-06-17T13:00+00:00Z,2022-06-17T13:30+00:00Z,10Y1001A1001A92E,MAW,913
2022-06-17T13:30+00:00Z,2022-06-17T14:00+00:00Z,10Y1001A1001A92E,MAW,902
2022-06-17T14:00+00:00Z,2022-06-17T14:30+00:00Z,10Y1001A1001A92E,MAW,892
2022-06-17T14:30+00:00Z,2022-06-17T15:00+00:00Z,10Y1001A1001A92E,MAW,874
2022-06-17T15:00+00:00Z,2022-06-17T15:30+00:00Z,10Y1001A1001A92E,MAW,900
2022-06-17T15:30+00:00Z,2022-06-17T16:00+00:00Z,10Y1001A1001A92E,MAW,919
2022-06-17T16:00+00:00Z,2022-06-17T16:30+00:00Z,10Y1001A1001A92E,MAW,939
2022-06-17T16:30+00:00Z,2022-06-17T17:00+00:00Z,10Y1001A1001A92E,MAW,928
2022-06-17T17:00+00:00Z,2022-06-17T17:30+00:00Z,10Y1001A1001A92E,MAW,905
2022-06-17T17:30+00:00Z,2022-06-17T18:00+00:00Z,10Y1001A1001A92E,MAW,882
2022-06-17T18:00+00:00Z,2022-06-17T18:30+00:00Z,10Y1001A1001A92E,MAW,856
2022-06-17T18:30+00:00Z,2022-06-17T19:00+00:00Z,10Y1001A1001A92E,MAW,834
2022-06-17T19:00+00:00Z,2022-06-17T19:30+00:00Z,10Y1001A1001A92E,MAW,821
2022-06-17T20:30+00:00Z,2022-06-17T21:00+00:00Z,10Y1001A1001A92E,MAW,773
2022-06-17T21:00+00:00Z,2022-06-17T21:30+00:00Z,10Y1001A1001A92E,MAW,770
2022-06-17T21:30+00:00Z,2022-06-17T22:00+00:00Z,10Y1001A1001A92E,MAW,744
2022-06-17T22:00+00:00Z,2022-06-17T22:30+00:00Z,10Y1001A1001A92E,MAW,699
2022-06-17T22:30+00:00Z,2022-06-17T23:00+00:00Z,10Y1001A1001A92E,MAW,657
2022-06-17T23:00+00:00Z,2022-06-17T23:30+00:00Z,10Y1001A1001A92E,MAW,624
2022-06-17T23:30+00:00Z,2022-06-18T00:00+00:00Z,10Y1001A1001A92E,MAW,600
2022-06-18T00:00+00:00Z,2022-06-18T00:30+00:00Z,10Y1001A1001A92E,MAW,580
2022-06-18T00:30+00:00Z,2022-06-18T01:00+00:00Z,10Y1001A1001A92E,MAW,568
2022-06-18T01:00+00:00Z,2022-06-18T01:30+00:00Z,10Y1001A1001A92E,MAW,565
2022-06-18T01:30+00:00Z,2022-06-18T02:00+00:00Z,10Y1001A1001A92E,MAW,548
2022-06-18T02:00+00:00Z,2022-06-18T02:30+00:00Z,10Y1001A1001A92E,MAW,543
2022-06-18T02:30+00:00Z,2022-06-18T03:00+00:00Z,10Y1001A1001A92E,MAW,531
2022-06-18T03:00+00:00Z,2022-06-18T03:30+00:00Z,10Y1001A1001A92E,MAW,517
2022-06-18T03:30+00:00Z,2022-06-18T04:00+00:00Z,10Y1001A1001A92E,MAW,513
2022-06-18T04:00+00:00Z,2022-06-18T04:30+00:00Z,10Y1001A1001A92E,MAW,521
2022-06-18T04:30+00:00Z,2022-06-18T05:00+00:00Z,10Y1001A1001A92E,MAW,538
