StartTime,EndTime,AreaID,UnitName,Load
2022-09-26T10:00+00:00Z,2022-09-26T11:00+00:00Z,10Y1001A1001A65H,MAW,4761
2022-09-26T11:00+00:00Z,2022-09-26T12:00+00:00Z,10Y1001A1001A65H,MAW,4640
2022-09-26T12:00+00:00Z,2022-09-26T13:00+00:00Z,10Y1001A1001A65H,MAW,4421
2022-09-26T13:00+00:00Z,2022-09-26T14:00+00:00Z,10Y1001A1001A65H,MAW,4291
2022-09-26T14:00+00:00Z,2022-09-26T15:00+00:00Z,10Y1001A1001A65H,MAW,4397
2022-09-26T15:00+00:00Z,2022-09-26T16:00+00:00Z,10Y1001A1001A65H,MAW,4274
2022-09-26T16:00+00:00Z,2022-09-26T17:00+00:00Z,10Y1001A1001A65H,MAW,4077
2022-09-26T17:00+00:00Z,2022-09-26T18:00+00:00Z,10Y1001A1001A65H,MAW,3782
2022-09-26T18:00+00:00Z,2022-09-26T19:00+00:00Z,10Y1001A1001A65H,MAW,3549
2022-09-26T19:00+00:00Z,2022-09-26T20:00+00:00Z,10Y1001A1001A65H,MAW,3352
2022-09-26T20:00+00:00Z,2022-09-26T21:00+00:00Z,10Y1001A1001A65H,MAW,3104
2022-09-26T21:00+00:00Z,2022-09-26T22:00+00:00Z,10Y1001A1001A65H,MAW,2970
2022-09-26T22:00+00:00Z,2022-09-26T23:00+00:00Z,10Y1001A1001A65H,MAW,2925
2022-09-26T23:00+00:00Z,2022-09-27T00:00+00:00Z,10Y1001A1001A65H,MAW,2883
2022-09-27T00:00+00:00Z,2022-09-27T01:00+00:00Z,10Y1001A1001A65H,MAW,2896
2022-09-27T01:00+00:00Z,2022-09-27T02:00+00:00Z,10Y1001A1001A65H,MAW,2916
2022-09-27T02:00+00:00Z,2022-09-27T03:00+00:00Z,10Y1001A1001A65H,MAW,3104
2022-09-27T03:00+00:00Z,2022-09-27T04:00+00:00Z,10Y1001A1001A65H,MAW,3616
2022-09-27T04:00+00:00Z,2022-09-27T05:00+00:00Z,10Y1001A1001A65H,MAW,4091
2022-09-27T05:00+00:00Z,2022-09-27T06:00+00:00Z,10Y1001A1001A65H,MAW,4267
2022-09-27T06:00+00:00Z,2022-09-27T07:00+00:00Z,10Y1001A1001A65H,MAW,4311
2022-09-27T07:00+00:00Z,2022-09-27T08:00+00:00Z,10Y1001A1001A65H,MAW,4434
2022-09-27T08:00+00:00Z,2022-09-27T09:00+00:00Z,10Y1001A1001A65H,MAW,4404
2022-09-27T09:00+00:00Z,2022-09-27T10:00+00:00Z,10Y1001A1001A65H,MAW,4355
2022-09-27T10:00+00:00Z,2022-09-27T11:00+00:00Z,10Y1001A1001A65H,MAW,4370
2022-09-27T11:00+00:00Z,2022-09-27T12:00+00:00Z,10Y1001A1001A65H,MAW,4321
2022-09-27T12:00+00:00Z,2022-09-27T13:00+00:00Z,10Y1001A1001A65H,MAW,4190
2022-09-27T13:00+00:00Z,2022-09-27T14:00+00:00Z,10Y1001A1001A65H,MAW,4173
2022-09-27T14:00+00:00Z,2022-09-27T15:00+00:00Z,10Y1001A1001A65H,MAW,4348
2022-09-27T15:00+00:00Z,2022-09-27T16:00+00:00Z,10Y1001A1001A65H,MAW,4158
2022-09-27T16:00+00:00Z,2022-09-27T17:00+00:00Z,10Y1001A1001A65H,MAW,4077
2022-09-27T17:00+00:00Z,2022-09-27T18:00+00:00Z,10Y1001A1001A65H,MAW,3867
2022-09-27T18:00+00:00Z,2022-09-27T19:00+00:00Z,10Y1001A1001A65H,MAW,3553
2022-09-27T19:00+00:00Z,2022-09-27T20:00+00:00Z,10Y1001A1001A65H,MAW,3386
2022-09-27T20:00+00:00Z,2022-09-27T21:00+00:00Z,10Y1001A1001A65H,MAW,3195
2022-09-27T21:00+00:00Z,2022-09-27T22:00+00:00Z,10Y1001A1001A65H,MAW,3051
2022-09-27T22:00+00:00Z,2022-09-27T23:00+00:00Z,10Y1001A1001A65H,MAW,2947
2022-09-27T23:00+00:00Z,2022-09-28T00:00+00:00Z,10Y1001A1001A65H,MAW,2967
2022-09-28T00:00+00:00Z,2022-09-28T01:00+00:00Z,10Y1001A1001A65H,MAW,2938
2022-09-28T01:00+00:00Z,2022-09-28T02:00+00:00Z,10Y1001A1001A65H,MAW,2915
2022-09-28T02:00+00:00Z,2022-09-28T03:00+00:00Z,10Y1001A1001A65H,MAW,3089
2022-09-28T03:00+00:00Z,2022-09-28T04:00+00:00Z,10Y1001A1001A65H,MAW,3616
2022-09-28T04:00+00:00Z,2022-09-28T05:00+00:00Z,10Y1001A1001A65H,MAW,4119
2022-09-28T05:00+00:00Z,2022-09-28T06:00+00:00Z,10Y1001A1001A65H,MAW,4271
2022-09-28T06:00+00:00Z,2022-09-28T07:00+00:00Z,10Y1001A1001A65H,MAW,4338
2022-09-28T07:00+00:00Z,2022-09-28T08:00+00:00Z,10Y1001A1001A65H,MAW,4430
2022-09-28T08:00+00:00Z,2022-09-28T09:00+00:00Z,10Y1001A1001A65H,MAW,4492
2022-09-28T09:00+00:00Z,2022-09-28T10:00+00:00Z,10Y1001A1001A65H,MAW,4434
2022-09-28T10:00+00:00Z,2022-09-28T11:00+00:00Z,10Y1001A1001A65H,MAW,4426
2022-09-28T11:00+00:00Z,2022-09-28T12:00+00:00Z,10Y1001A1001A65H,MAW,4254
2022-09-28T12:00+00:00Z,2022-09-28T13:00+00:00Z,10Y1001A1001A65H,MAW,4127
2022-09-28T13:00+00:00Z,2022-09-28T14:00+00:00Z,10Y1001A1001A65H,MAW,4140
2022-09-28T14:00+00:00Z,2022-09-28T15:00+00:00Z,10Y1001A1001A65H,MAW,4332
2022-09-28T15:00+00:00Z,2022-09-28T16:00+00:00Z,10Y1001A1001A65H,MAW,4181
2022-09-28T16:00+00:00Z,2022-09-28T17:00+00:00Z,10Y1001A1001A65H,MAW,4055
2022-09-28T17:00+00:00Z,2022-09-28T18:00+00:00Z,10Y1001A1001A65H,MAW,3837
2022-09-28T18:00+00:00Z,2022-09-28T19:00+00:00Z,10Y1001A1001A65H,MAW,3654
2022-09-28T19:00+00:00Z,2022-09-28T20:00+00:00Z,10Y1001A1001A65H,MAW,3424
2022-09-28T20:00+00:00Z,2022-09-28T21:00+00:00Z,10Y1001A1001A65H,MAW,3219
2022-09-28T21:00+00:00Z,2022-09-28T22:00+00:00Z,10Y1001A1001A65H,MAW,3029
2022-09-28T22:00+00:00Z,2022-09-28T23:00+00:00Z,10Y1001A1001A65H,MAW,2975
2022-09-28T23:00+00:00Z,2022-09-29T00:00+00:00Z,10Y1001A1001A65H,MAW,2941
2022-09-29T00:00+00:00Z,2022-09-29T01:00+00:00Z,10Y1001A1001A65H,MAW,2874
2022-09-29T01:00+00:00Z,2022-09-29T02:00+00:00Z,10Y1001A1001A65H,MAW,2898
2022-09-29T02:00+00:00Z,2022-09-29T03:00+00:00Z,10Y1001A1001A65H,MAW,3130
2022-09-29T03:00+00:00Z,2022-09-29T04:00+00:00Z,10Y1001A1001A65H,MAW,3639
2022-09-29T04:00+00:00Z,2022-09-29T05:00+00:00Z,10Y1001A1001A65H,MAW,4076
2022-09-29T05:00+00:00Z,2022-09-29T06:00+00:00Z,10Y1001A1001A65H,MAW,4254
2022-09-29T06:00+00:00Z,2022-09-29T07:00+00:00Z,10Y1001A1001A65H,MAW,4295
2022-09-29T07:00+00:00Z,2022-09-29T08:00+00:00Z,10Y1001A1001A65H,MAW,4416
2022-09-29T08:00+00:00Z,2022-09-29T09:00+00:00Z,10Y1001A1001A65H,MAW,4355
2022-09-29T09:00+00:00Z,2022-09-29T10:00+00:00Z,10Y1001A1001A65H,MAW,4356
2022-09-29T10:00+00:00Z,2022-09-29T11:00+00:00Z,10Y1001A1001A65H,MAW,4288
2022-09-29T11:00+00:00Z,2022-09-29T12:00+00:00Z,10Y1001A1001A65H,MAW,4301
2022-09-29T12:00+00:00Z,2022-09-29T13:00+00:00Z,10Y1001A1001A65H,MAW,4210
2022-09-29T13:00+00:00Z,2022-09-29T14:00+00:00Z,10Y1001A1001A65H,MAW,4110
2022-09-29T14:00+00:00Z,2022-09-29T15:00+00:00Z,10Y1001A1001A65H,MAW,4282
2022-09-29T15:00+00:00Z,2022-09-29T16:00+00:00Z,10Y1001A1001A65H,MAW,4159
2022-09-29T16:00+00:00Z,2022-09-29T17:00+00:00Z,10Y1001A1001A65H,MAW,4095
2022-09-29T17:00+00:00Z,2022-09-29T18:00+00:00Z,10Y1001A1001A65H,MAW,3898
2022-09-29T18:00+00:00Z,2022-09-29T19:00+00:00Z,10Y1001A1001A65H,MAW,3699
2022-09-29T19:00+00:00Z,2022-09-29T20:00+00:00Z,10Y1001A1001A65H,MAW,3443
2022-09-29T20:00+00:00Z,2022-09-29T21:00+00:00Z,10Y1001A1001A65H,MAW,3225
2022-09-29T21:00+00:00Z,2022-09-29T22:00+00:00Z,10Y1001A1001A65H,MAW,3065
2022-09-29T22:00+00:00Z,2022-09-29T23:00+00:00Z,10Y1001A1001A65H,MAW,2965
2022-09-29T23:00+00:00Z,2022-09-30T00:00+00:00Z,10Y1001A1001A65H,MAW,2912
2022-09-30T00:00+00:00Z,2022-09-30T01:00+00:00Z,10Y1001A1001A65H,MAW,2865
2022-09-30T01:00+00:00Z,2022-09-30T02:00+00:00Z,10Y1001A1001A65H,MAW,2874
2022-09-30T02:00+00:00Z,2022-09-30T03:00+00:00Z,10Y1001A1001A65H,MAW,3088
2022-09-30T03:00+00:00Z,2022-09-30T04:00+00:00Z,10Y1001A1001A65H,MAW,3553
2022-09-30T04:00+00:00Z,2022-09-30T05:00+00:00Z,10Y1001A1001A65H,MAW,3991
2022-09-30T05:00+00:00Z,2022-09-30T06:00+00:00Z,10Y1001A1001A65H,MAW,4206
2022-09-30T06:00+00:00Z,2022-09-30T07:00+00:00Z,10Y1001A1001A65H,MAW,4231
2022-09-30T07:00+00:00Z,2022-09-30T08:00+00:00Z,10Y1001A1001A65H,MAW,4332
2022-09-30T08:00+00:00Z,2022-09-30T09:00+00:00Z,10Y1001A1001A65H,MAW,4328
2022-09-30T09:00+00:00Z,2022-09-30T10:00+00:00Z,10Y1001A1001A65H,MAW,4219
2022-09-30T10:00+00:00Z,2022-09-30T11:00+00:00Z,10Y1001A1001A65H,MAW,4161
2022-09-30T11:00+00:00Z,2022-09-30T12:00+00:00Z,10Y1001A1001A65H,MAW,4078
2022-09-30T12:00+00:00Z,2022-09-30T13:00+00:00Z,10Y1001A1001A65H,MAW,3875
2022-09-30T13:00+00:00Z,2022-09-30T14:00+00:00Z,10Y1001A1001A65H,MAW,3979
2022-09-30T14:00+00:00Z,2022-09-30T15:00+00:00Z,10Y1001A1001A65H,MAW,4064
2022-09-30T15:00+00:00Z,2022-09-30T16:00+00:00Z,10Y1001A1001A65H,MAW,3968
2022-09-30T16:00+00:00Z,2022-09-30T17:00+00:00Z,10Y1001A1001A65H,MAW,3802
2022-09-30T17:00+00:00Z,2022-09-30T18:00+00:00Z,10Y1001A1001A65H,MAW,3634
2022-09-30T18:00+00:00Z,2022-09-30T19:00+00:00Z,10Y1001A1001A65H,MAW,3563
2022-09-30T19:00+00:00Z,2022-09-30T20:00+00:00Z,10Y1001A1001A65H,MAW,3303
2022-09-30T20:00+00:00Z,2022-09-30T21:00+00:00Z,10Y1001A1001A65H,MAW,3248
2022-09-30T21:00+00:00Z,2022-09-30T22:00+00:00Z,10Y1001A1001A65H,MAW,3085
2022-09-30T22:00+00:00Z,2022-09-30T23:00+00:00Z,10Y1001A1001A65H,MAW,3007
2022-09-30T23:00+00:00Z,2022-10-01T00:00+00:00Z,10Y1001A1001A65H,MAW,2989
2022-10-01T00:00+00:00Z,2022-10-01T01:00+00:00Z,10Y1001A1001A65H,MAW,3019
2022-10-01T01:00+00:00Z,2022-10-01T02:00+00:00Z,10Y1001A1001A65H,MAW,3033
2022-10-01T02:00+00:00Z,2022-10-01T03:00+00:00Z,10Y1001A1001A65H,MAW,2989
2022-10-01T03:00+00:00Z,2022-10-01T04:00+00:00Z,10Y1001A1001A65H,MAW,3088
2022-10-01T04:00+00:00Z,2022-10-01T05:00+00:00Z,10Y1001A1001A65H,MAW,3339
2022-10-01T05:00+00:00Z,2022-10-01T06:00+00:00Z,10Y1001A1001A65H,MAW,3558
2022-10-01T06:00+00:00Z,2022-10-01T07:00+00:00Z,10Y1001A1001A65H,MAW,3661
2022-10-01T07:00+00:00Z,2022-10-01T08:00+00:00Z,10Y1001A1001A65H,MAW,3725
2022-10-01T08:00+00:00Z,2022-10-01T09:00+00:00Z,10Y1001A1001A65H,MAW,3745
2022-10-01T09:00+00:00Z,2022-10-01T10:00+00:00Z,10Y1001A1001A65H,MAW,3711
2022-10-01T10:00+00:00Z,2022-10-01T11:00+00:00Z,10Y1001A1001A65H,MAW,3787
2022-10-01T11:00+00:00Z,2022-10-01T12:00+00:00Z,10Y1001A1001A65H,MAW,3824
2022-10-01T12:00+00:00Z,2022-10-01T13:00+00:00Z,10Y1001A1001A65H,MAW,3743
2022-10-01T13:00+00:00Z,2022-10-01T14:00+00:00Z,10Y1001A1001A65H,MAW,3841
2022-10-01T14:00+00:00Z,2022-10-01T15:00+00:00Z,10Y1001A1001A65H,MAW,3945
2022-10-01T15:00+00:00Z,2022-10-01T16:00+00:00Z,10Y1001A1001A65H,MAW,3846
2022-10-01T16:00+00:00Z,2022-10-01T17:00+00:00Z,10Y1001A1001A65H,MAW,3682
2022-10-01T17:00+00:00Z,2022-10-01T18:00+00:00Z,10Y1001A1001A65H,MAW,3471
2022-10-01T18:00+00:00Z,2022-10-01T19:00+00:00Z,10Y1001A1001A65H,MAW,3315
2022-10-01T19:00+00:00Z,2022-10-01T20:00+00:00Z,10Y1001A1001A65H,MAW,3132
2022-10-01T20:00+00:00Z,2022-10-01T21:00+00:00Z,10Y1001A1001A65H,MAW,3013
2022-10-01T21:00+00:00Z,2022-10-01T22:00+00:00Z,10Y1001A1001A65H,MAW,2947
2022-10-01T22:00+00:00Z,2022-10-01T23:00+00:00Z,10Y1001A1001A65H,MAW,2822
2022-10-01T23:00+00:00Z,2022-10-02T00:00+00:00Z,10Y1001A1001A65H,MAW,2805
2022-10-02T00:00+00:00Z,2022-10-02T01:00+00:00Z,10Y1001A1001A65H,MAW,2745
2022-10-02T01:00+00:00Z,2022-10-02T02:00+00:00Z,10Y1001A1001A65H,MAW,2775
2022-10-02T02:00+00:00Z,2022-10-02T03:00+00:00Z,10Y1001A1001A65H,MAW,2780
2022-10-02T03:00+00:00Z,2022-10-02T04:00+00:00Z,10Y1001A1001A65H,MAW,2893
2022-10-02T04:00+00:00Z,2022-10-02T05:00+00:00Z,10Y1001A1001A65H,MAW,3073
2022-10-02T05:00+00:00Z,2022-10-02T06:00+00:00Z,10Y1001A1001A65H,MAW,3265
2022-10-02T06:00+00:00Z,2022-10-02T07:00+00:00Z,10Y1001A1001A65H,MAW,3383
2022-10-02T07:00+00:00Z,2022-10-02T08:00+00:00Z,10Y1001A1001A65H,MAW,3517
2022-10-02T08:00+00:00Z,2022-10-02T09:00+00:00Z,10Y1001A1001A65H,MAW,3580
2022-10-02T09:00+00:00Z,2022-10-02T10:00+00:00Z,10Y1001A1001A65H,MAW,3642
2022-10-02T10:00+00:00Z,2022-10-02T11:00+00:00Z,10Y1001A1001A65H,MAW,3597
2022-10-02T11:00+00:00Z,2022-10-02T12:00+00:00Z,10Y1001A1001A65H,MAW,3577
2022-10-02T12:00+00:00Z,2022-10-02T13:00+00:00Z,10Y1001A1001A65H,MAW,3637
2022-10-02T13:00+00:00Z,2022-10-02T14:00+00:00Z,10Y1001A1001A65H,MAW,3604
2022-10-02T14:00+00:00Z,2022-10-02T15:00+00:00Z,10Y1001A1001A65H,MAW,3751
2022-10-02T15:00+00:00Z,2022-10-02T16:00+00:00Z,10Y1001A1001A65H,MAW,3759
2022-10-02T16:00+00:00Z,2022-10-02T17:00+00:00Z,10Y1001A1001A65H,MAW,3646
2022-10-02T17:00+00:00Z,2022-10-02T18:00+00:00Z,10Y1001A1001A65H,MAW,3441
2022-10-02T18:00+00:00Z,2022-10-02T19:00+00:00Z,10Y1001A1001A65H,MAW,3278
2022-10-02T19:00+00:00Z,2022-10-02T20:00+00:00Z,10Y1001A1001A65H,MAW,3115
2022-10-02T20:00+00:00Z,2022-10-02T21:00+00:00Z,10Y1001A1001A65H,MAW,2959
2022-10-02T21:00+00:00Z,2022-10-02T22:00+00:00Z,10Y1001A1001A65H,MAW,2948
2022-10-02T22:00+00:00Z,2022-10-02T23:00+00:00Z,10Y1001A1001A65H,MAW,2860
2022-10-02T23:00+00:00Z,2022-10-03T00:00+00:00Z,10Y1001A1001A65H,MAW,2840
2022-10-03T00:00+00:00Z,2022-10-03T01:00+00:00Z,10Y1001A1001A65H,MAW,2808
2022-10-03T01:00+00:00Z,2022-10-03T02:00+00:00Z,10Y1001A1001A65H,MAW,2776
2022-10-03T02:00+00:00Z,2022-10-03T03:00+00:00Z,10Y1001A1001A65H,MAW,2953
2022-10-03T03:00+00:00Z,2022-10-03T04:00+00:00Z,10Y1001A1001A65H,MAW,3519
2022-10-03T04:00+00:00Z,2022-10-03T05:00+00:00Z,10Y1001A1001A65H,MAW,4029
2022-10-03T05:00+00:00Z,2022-10-03T06:00+00:00Z,10Y1001A1001A65H,MAW,4256
2022-10-03T06:00+00:00Z,2022-10-03T07:00+00:00Z,10Y1001A1001A65H,MAW,4243
2022-10-03T07:00+00:00Z,2022-10-03T08:00+00:00Z,10Y1001A1001A65H,MAW,4285
2022-10-03T08:00+00:00Z,2022-10-03T09:00+00:00Z,10Y1001A1001A65H,MAW,4344
2022-10-03T09:00+00:00Z,2022-10-03T10:00+00:00Z,10Y1001A1001A65H,MAW,4351
2022-10-03T10:00+00:00Z,2022-10-03T11:00+00:00Z,10Y1001A1001A65H,MAW,4349
2022-10-03T11:00+00:00Z,2022-10-03T12:00+00:00Z,10Y1001A1001A65H,MAW,4294
2022-10-03T12:00+00:00Z,2022-10-03T13:00+00:00Z,10Y1001A1001A65H,MAW,4051
2022-10-03T13:00+00:00Z,2022-10-03T14:00+00:00Z,10Y1001A1001A65H,MAW,4050
2022-10-03T14:00+00:00Z,2022-10-03T15:00+00:00Z,10Y1001A1001A65H,MAW,4267
2022-10-03T15:00+00:00Z,2022-10-03T16:00+00:00Z,10Y1001A1001A65H,MAW,4174
2022-10-03T16:00+00:00Z,2022-10-03T17:00+00:00Z,10Y1001A1001A65H,MAW,4001
2022-10-03T17:00+00:00Z,2022-10-03T18:00+00:00Z,10Y1001A1001A65H,MAW,3785
2022-10-03T18:00+00:00Z,2022-10-03T19:00+00:00Z,10Y1001A1001A65H,MAW,3584
2022-10-03T19:00+00:00Z,2022-10-03T20:00+00:00Z,10Y1001A1001A65H,MAW,3354
2022-10-03T20:00+00:00Z,2022-10-03T21:00+00:00Z,10Y1001A1001A65H,MAW,3164
2022-10-03T21:00+00:00Z,2022-10-03T22:00+00:00Z,10Y1001A1001A65H,MAW,3026
2022-10-03T22:00+00:00Z,2022-10-03T23:00+00:00Z,10Y1001A1001A65H,MAW,2948
2022-10-03T23:00+00:00Z,2022-10-04T00:00+00:00Z,10Y1001A1001A65H,MAW,2907
2022-10-04T00:00+00:00Z,2022-10-04T01:00+00:00Z,10Y1001A1001A65H,MAW,2894
2022-10-04T01:00+00:00Z,2022-10-04T02:00+00:00Z,10Y1001A1001A65H,MAW,2925
2022-10-04T02:00+00:00Z,2022-10-04T03:00+00:00Z,10Y1001A1001A65H,MAW,3086
2022-10-04T03:00+00:00Z,2022-10-04T04:00+00:00Z,10Y1001A1001A65H,MAW,3661
2022-10-04T04:00+00:00Z,2022-10-04T05:00+00:00Z,10Y1001A1001A65H,MAW,4097
2022-10-04T05:00+00:00Z,2022-10-04T06:00+00:00Z,10Y1001A1001A65H,MAW,4216
2022-10-04T06:00+00:00Z,2022-10-04T07:00+00:00Z,10Y1001A1001A65H,MAW,4242
2022-10-04T07:00+00:00Z,2022-10-04T08:00+00:00Z,10Y1001A1001A65H,MAW,4316
2022-10-04T08:00+00:00Z,2022-10-04T09:00+00:00Z,10Y1001A1001A65H,MAW,4365
2022-10-04T09:00+00:00Z,2022-10-04T10:00+00:00Z,10Y1001A1001A65H,MAW,4456
2022-10-04T10:00+00:00Z,2022-10-04T11:00+00:00Z,10Y1001A1001A65H,MAW,4453
2022-10-04T11:00+00:00Z,2022-10-04T12:00+00:00Z,10Y1001A1001A65H,MAW,4283
2022-10-04T12:00+00:00Z,2022-10-04T13:00+00:00Z,10Y1001A1001A65H,MAW,3961
2022-10-04T13:00+00:00Z,2022-10-04T14:00+00:00Z,10Y1001A1001A65H,MAW,3680
2022-10-04T14:00+00:00Z,2022-10-04T15:00+00:00Z,10Y1001A1001A65H,MAW,3949
2022-10-04T15:00+00:00Z,2022-10-04T16:00+00:00Z,10Y1001A1001A65H,MAW,3956
2022-10-04T16:00+00:00Z,2022-10-04T17:00+00:00Z,10Y1001A1001A65H,MAW,3774
2022-10-04T17:00+00:00Z,2022-10-04T18:00+00:00Z,10Y1001A1001A65H,MAW,3534
2022-10-04T18:00+00:00Z,2022-10-04T19:00+00:00Z,10Y1001A1001A65H,MAW,3577
2022-10-04T19:00+00:00Z,2022-10-04T20:00+00:00Z,10Y1001A1001A65H,MAW,3403
2022-10-04T20:00+00:00Z,2022-10-04T21:00+00:00Z,10Y1001A1001A65H,MAW,3160
2022-10-04T21:00+00:00Z,2022-10-04T22:00+00:00Z,10Y1001A1001A65H,MAW,3144
2022-10-04T22:00+00:00Z,2022-10-04T23:00+00:00Z,10Y1001A1001A65H,MAW,2936
2022-10-04T23:00+00:00Z,2022-10-05T00:00+00:00Z,10Y1001A1001A65H,MAW,2889
2022-10-05T00:00+00:00Z,2022-10-05T01:00+00:00Z,10Y1001A1001A65H,MAW,2861
2022-10-05T01:00+00:00Z,2022-10-05T02:00+00:00Z,10Y1001A1001A65H,MAW,2876
2022-10-05T02:00+00:00Z,2022-10-05T03:00+00:00Z,10Y1001A1001A65H,MAW,3052
2022-10-05T03:00+00:00Z,2022-10-05T04:00+00:00Z,10Y1001A1001A65H,MAW,3455
2022-10-05T04:00+00:00Z,2022-10-05T05:00+00:00Z,10Y1001A1001A65H,MAW,3848
2022-10-05T05:00+00:00Z,2022-10-05T06:00+00:00Z,10Y1001A1001A65H,MAW,4055
2022-10-05T06:00+00:00Z,2022-10-05T07:00+00:00Z,10Y1001A1001A65H,MAW,4058
2022-10-05T07:00+00:00Z,2022-10-05T08:00+00:00Z,10Y1001A1001A65H,MAW,4440
2022-10-05T08:00+00:00Z,2022-10-05T09:00+00:00Z,10Y1001A1001A65H,MAW,4547
2022-10-05T09:00+00:00Z,2022-10-05T10:00+00:00Z,10Y1001A1001A65H,MAW,4559
2022-10-05T10:00+00:00Z,2022-10-05T11:00+00:00Z,10Y1001A1001A65H,MAW,4689
2022-10-05T11:00+00:00Z,2022-10-05T12:00+00:00Z,10Y1001A1001A65H,MAW,4624
2022-10-05T12:00+00:00Z,2022-10-05T13:00+00:00Z,10Y1001A1001A65H,MAW,4428
2022-10-05T13:00+00:00Z,2022-10-05T14:00+00:00Z,10Y1001A1001A65H,MAW,4392
2022-10-05T14:00+00:00Z,2022-10-05T15:00+00:00Z,10Y1001A1001A65H,MAW,4557
2022-10-05T15:00+00:00Z,2022-10-05T16:00+00:00Z,10Y1001A1001A65H,MAW,4438
2022-10-05T16:00+00:00Z,2022-10-05T17:00+00:00Z,10Y1001A1001A65H,MAW,4300
2022-10-05T17:00+00:00Z,2022-10-05T18:00+00:00Z,10Y1001A1001A65H,MAW,4082
2022-10-05T18:00+00:00Z,2022-10-05T19:00+00:00Z,10Y1001A1001A65H,MAW,3891
2022-10-05T19:00+00:00Z,2022-10-05T20:00+00:00Z,10Y1001A1001A65H,MAW,3511
2022-10-05T20:00+00:00Z,2022-10-05T21:00+00:00Z,10Y1001A1001A65H,MAW,3441
2022-10-05T21:00+00:00Z,2022-10-05T22:00+00:00Z,10Y1001A1001A65H,MAW,3136
2022-10-05T22:00+00:00Z,2022-10-05T23:00+00:00Z,10Y1001A1001A65H,MAW,3191
2022-10-05T23:00+00:00Z,2022-10-06T00:00+00:00Z,10Y1001A1001A65H,MAW,2992
2022-10-06T00:00+00:00Z,2022-10-06T01:00+00:00Z,10Y1001A1001A65H,MAW,2970
2022-10-06T01:00+00:00Z,2022-10-06T02:00+00:00Z,10Y1001A1001A65H,MAW,3001
2022-10-06T02:00+00:00Z,2022-10-06T03:00+00:00Z,10Y1001A1001A65H,MAW,3279
2022-10-06T03:00+00:00Z,2022-10-06T04:00+00:00Z,10Y1001A1001A65H,MAW,3761
2022-10-06T04:00+00:00Z,2022-10-06T05:00+00:00Z,10Y1001A1001A65H,MAW,4164
2022-10-06T05:00+00:00Z,2022-10-06T06:00+00:00Z,10Y1001A1001A65H,MAW,4283
2022-10-06T06:00+00:00Z,2022-10-06T07:00+00:00Z,10Y1001A1001A65H,MAW,4284
2022-10-06T07:00+00:00Z,2022-10-06T08:00+00:00Z,10Y1001A1001A65H,MAW,4418
2022-10-06T08:00+00:00Z,2022-10-06T09:00+00:00Z,10Y1001A1001A65H,MAW,4534
2022-10-06T09:00+00:00Z,2022-10-06T10:00+00:00Z,10Y1001A1001A65H,MAW,4539
2022-10-06T10:00+00:00Z,2022-10-06T11:00+00:00Z,10Y1001A1001A65H,MAW,4560
2022-10-06T11:00+00:00Z,2022-10-06T12:00+00:00Z,10Y1001A1001A65H,MAW,4517
2022-10-06T12:00+00:00Z,2022-10-06T13:00+00:00Z,10Y1001A1001A65H,MAW,4305
2022-10-06T13:00+00:00Z,2022-10-06T14:00+00:00Z,10Y1001A1001A65H,MAW,4273
2022-10-06T14:00+00:00Z,2022-10-06T15:00+00:00Z,10Y1001A1001A65H,MAW,4504
2022-10-06T15:00+00:00Z,2022-10-06T16:00+00:00Z,10Y1001A1001A65H,MAW,4466
2022-10-06T16:00+00:00Z,2022-10-06T17:00+00:00Z,10Y1001A1001A65H,MAW,4185
2022-10-06T17:00+00:00Z,2022-10-06T18:00+00:00Z,10Y1001A1001A65H,MAW,4031
2022-10-06T18:00+00:00Z,2022-10-06T19:00+00:00Z,10Y1001A1001A65H,MAW,3765
2022-10-06T19:00+00:00Z,2022-10-06T20:00+00:00Z,10Y1001A1001A65H,MAW,3488
2022-10-06T20:00+00:00Z,2022-10-06T21:00+00:00Z,10Y1001A1001A65H,MAW,3281
2022-10-06T21:00+00:00Z,2022-10-06T22:00+00:00Z,10Y1001A1001A65H,MAW,3152
2022-10-06T22:00+00:00Z,2022-10-06T23:00+00:00Z,10Y1001A1001A65H,MAW,3188
2022-10-06T23:00+00:00Z,2022-10-07T00:00+00:00Z,10Y1001A1001A65H,MAW,3191
2022-10-07T00:00+00:00Z,2022-10-07T01:00+00:00Z,10Y1001A1001A65H,MAW,3108
2022-10-07T01:00+00:00Z,2022-10-07T02:00+00:00Z,10Y1001A1001A65H,MAW,3114
2022-10-07T02:00+00:00Z,2022-10-07T03:00+00:00Z,10Y1001A1001A65H,MAW,3317
2022-10-07T03:00+00:00Z,2022-10-07T04:00+00:00Z,10Y1001A1001A65H,MAW,3768
2022-10-07T04:00+00:00Z,2022-10-07T05:00+00:00Z,10Y1001A1001A65H,MAW,4170
2022-10-07T05:00+00:00Z,2022-10-07T06:00+00:00Z,10Y1001A1001A65H,MAW,4245
2022-10-07T06:00+00:00Z,2022-10-07T07:00+00:00Z,10Y1001A1001A65H,MAW,4418
2022-10-07T07:00+00:00Z,2022-10-07T08:00+00:00Z,10Y1001A1001A65H,MAW,4471
2022-10-07T08:00+00:00Z,2022-10-07T09:00+00:00Z,10Y1001A1001A65H,MAW,4430
